best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
1.0057975053787231,0.6824604868888855,0.7222222089767456,0.7085714340209961,0.0010000000474974513,62
