accuracy,loss,val_accuracy,val_loss,learning_rate
0.08571428805589676,0.3645677864551544,0.1780821979045868,0.13658875226974487,0.0010000000474974513
0.2857142984867096,0.3037509024143219,0.2876712381839752,0.125103160738945,0.0010000000474974513
0.4571428596973419,0.2637997269630432,0.3287671208381653,0.11978745460510254,0.0010000000474974513
0.5,0.24303312599658966,0.39726027846336365,0.11471173167228699,0.0010000000474974513
0.5714285969734192,0.2250141203403473,0.39726027846336365,0.1137458011507988,0.0010000000474974513
0.6285714507102966,0.19947150349617004,0.42465752363204956,0.1142909824848175,0.0010000000474974513
0.699999988079071,0.18364790081977844,0.45205479860305786,0.11623962223529816,0.0010000000474974513
0.6857143044471741,0.17021144926548004,0.465753436088562,0.11477314680814743,0.0010000000474974513
0.7571428418159485,0.14067396521568298,0.4109589159488678,0.1151655837893486,0.0010000000474974513
0.8428571224212646,0.12180564552545547,0.45205479860305786,0.11007201671600342,0.0010000000474974513
0.8428571224212646,0.1118798479437828,0.465753436088562,0.10983464121818542,0.0010000000474974513
0.8142856955528259,0.10406142473220825,0.45205479860305786,0.11055672913789749,0.0010000000474974513
0.8571428656578064,0.0838860273361206,0.534246563911438,0.10568645596504211,0.0010000000474974513
0.8714285492897034,0.0788731798529625,0.5068492889404297,0.10559718310832977,0.0010000000474974513
0.8571428656578064,0.07898746430873871,0.4931506812572479,0.10642370581626892,0.0010000000474974513
0.8714285492897034,0.06814728677272797,0.5205479264259338,0.10555616021156311,0.0010000000474974513
0.9142857193946838,0.056232236325740814,0.5205479264259338,0.10196544975042343,0.0010000000474974513
0.9428571462631226,0.047383956611156464,0.5205479264259338,0.10346498340368271,0.0010000000474974513
0.9428571462631226,0.04919750243425369,0.4794520437717438,0.10477447509765625,0.0010000000474974513
0.9428571462631226,0.03394744172692299,0.465753436088562,0.10356476902961731,0.0010000000474974513
0.9857142567634583,0.021893814206123352,0.4931506812572479,0.10286062210798264,0.0010000000474974513
0.9714285731315613,0.03305462747812271,0.465753436088562,0.10595402121543884,0.0010000000474974513
0.9857142567634583,0.021235289052128792,0.4794520437717438,0.10703101009130478,0.0010000000474974513
0.9857142567634583,0.021432269364595413,0.5753424763679504,0.10160581767559052,0.0010000000474974513
0.9857142567634583,0.015286189503967762,0.5753424763679504,0.09898645430803299,0.0010000000474974513
1.0,0.014586357399821281,0.5068492889404297,0.10653329640626907,0.0010000000474974513
0.9857142567634583,0.01373917143791914,0.4794520437717438,0.10303869843482971,0.0010000000474974513
0.9857142567634583,0.011883491650223732,0.4794520437717438,0.10761111229658127,0.0010000000474974513
0.9857142567634583,0.012236959300935268,0.5068492889404297,0.10867583751678467,0.0010000000474974513
1.0,0.004312329459935427,0.5616438388824463,0.09914814680814743,0.0010000000474974513
1.0,0.00628473237156868,0.5068492889404297,0.10475697368383408,0.0010000000474974513
0.9857142567634583,0.005141478963196278,0.4794520437717438,0.10657362639904022,0.0010000000474974513
