best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.8593747019767761,0.6077377200126648,0.6140350699424744,0.7407407164573669,9.999999747378752e-05,499
