best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
4.051884174346924,1.8526140451431274,0.49000000953674316,0.28999999165534973,0.0010000000474974513,16
