best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.7846444249153137,0.7879819273948669,0.8888888955116272,0.6800000071525574,0.0010000000474974513,27
