best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.18561044335365295,0.0974632054567337,0.8333333134651184,0.7333333492279053,0.0002500000118743628,471
