accuracy,loss,val_accuracy,val_loss,learning_rate
0.5274999737739563,0.25103864073753357,0.5463414788246155,0.09574280679225922,0.0010000000474974513
0.7024999856948853,0.19477222859859467,0.7707316875457764,0.06843576580286026,0.0010000000474974513
0.7325000166893005,0.1902320235967636,0.800000011920929,0.06376416981220245,0.0010000000474974513
0.7524999976158142,0.17598725855350494,0.790243923664093,0.06598053872585297,0.0010000000474974513
0.7400000095367432,0.17443610727787018,0.795121967792511,0.05953667685389519,0.0010000000474974513
0.7724999785423279,0.16450241208076477,0.8048780560493469,0.0571865476667881,0.0010000000474974513
0.7325000166893005,0.17143434286117554,0.790243923664093,0.05884823575615883,0.0010000000474974513
0.7825000286102295,0.16135436296463013,0.7804877758026123,0.05540923774242401,0.0010000000474974513
0.7900000214576721,0.1603894829750061,0.707317054271698,0.06940292567014694,0.0010000000474974513
0.7749999761581421,0.16147859394550323,0.790243923664093,0.0610322579741478,0.0010000000474974513
0.7599999904632568,0.16442422568798065,0.8048780560493469,0.05779244005680084,0.0010000000474974513
0.7524999976158142,0.1592038869857788,0.7756097316741943,0.06029311567544937,0.0010000000474974513
0.7425000071525574,0.16547445952892303,0.785365879535675,0.061160437762737274,0.0010000000474974513
0.7975000143051147,0.1464221179485321,0.7658536434173584,0.06139025837182999,0.0010000000474974513
0.7875000238418579,0.1469125896692276,0.795121967792511,0.054699186235666275,0.0010000000474974513
0.7950000166893005,0.14849834144115448,0.7512195110321045,0.06231765076518059,0.0010000000474974513
0.7724999785423279,0.14528538286685944,0.795121967792511,0.055415645241737366,0.0010000000474974513
0.8199999928474426,0.1331508457660675,0.790243923664093,0.05386596545577049,0.0010000000474974513
0.8075000047683716,0.14266808331012726,0.6878048777580261,0.07308921962976456,0.0010000000474974513
0.7774999737739563,0.14120794832706451,0.785365879535675,0.05209480971097946,0.0010000000474974513
0.7799999713897705,0.1466321051120758,0.800000011920929,0.055967703461647034,0.0010000000474974513
0.8224999904632568,0.1283145397901535,0.7170731425285339,0.061113033443689346,0.0010000000474974513
0.7900000214576721,0.14078600704669952,0.7365853786468506,0.06071249023079872,0.0010000000474974513
0.8050000071525574,0.13588806986808777,0.70243901014328,0.06653469055891037,0.0010000000474974513
0.8125,0.13066166639328003,0.8048780560493469,0.0529489740729332,0.0010000000474974513
0.8149999976158142,0.12944675981998444,0.7707316875457764,0.057113926857709885,0.0010000000474974513
0.8075000047683716,0.1407180279493332,0.795121967792511,0.051400598138570786,0.0010000000474974513
0.8274999856948853,0.12865453958511353,0.795121967792511,0.053625524044036865,0.0010000000474974513
0.800000011920929,0.13459530472755432,0.8097561001777649,0.05631722882390022,0.0010000000474974513
0.7850000262260437,0.13913050293922424,0.7170731425285339,0.06983626633882523,0.0010000000474974513
0.8100000023841858,0.13655352592468262,0.7658536434173584,0.05341057479381561,0.0010000000474974513
0.8125,0.12939347326755524,0.7756097316741943,0.06037745997309685,0.0010000000474974513
0.8224999904632568,0.1300259232521057,0.7756097316741943,0.05464504286646843,0.0010000000474974513
0.8100000023841858,0.1313914656639099,0.7219512462615967,0.06991420686244965,0.0010000000474974513
0.8224999904632568,0.13169459998607635,0.795121967792511,0.05275477468967438,0.0010000000474974513
