best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
4.583742141723633,2.184938907623291,0.30000001192092896,0.21454545855522156,0.0010000000474974513,2
