best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.20936939120292664,0.07080988585948944,0.3480663001537323,0.28729280829429626,0.0010000000474974513,1
