best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.14882642030715942,0.07031216472387314,0.5099999904632568,0.4300000071525574,0.0010000000474974513,17
