best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.09631675481796265,0.03031005896627903,0.5355805158615112,0.4326018691062927,0.0010000000474974513,11
