loss,learning_rate
0.057703740894794464,0.001
0.0560983344912529,0.001
0.0563557893037796,0.001
0.05519520491361618,0.001
0.0539223849773407,0.001
0.05323921889066696,0.001
0.05155930668115616,0.001
0.050893835723400116,0.001
0.05096355825662613,0.001
0.05053311586380005,0.001
0.04929325729608536,0.001
0.04851675406098366,0.001
0.04766172915697098,0.001
0.04745163768529892,0.001
0.04564416781067848,0.001
0.045273713767528534,0.001
0.04513554275035858,0.001
0.04419434070587158,0.001
0.04398275911808014,0.001
0.042605023831129074,0.001
0.042010337114334106,0.001
0.04181082919239998,0.001
0.04130298271775246,0.001
0.04068176448345184,0.001
0.04042661935091019,0.001
0.039684321731328964,0.001
0.039403580129146576,0.001
0.03882689028978348,0.001
0.037915490567684174,0.001
0.03804987668991089,0.001
0.03768501430749893,0.001
0.036724433302879333,0.001
0.03642527759075165,0.001
0.03524019569158554,0.001
0.03543618321418762,0.001
0.03443104773759842,0.001
0.03426847606897354,0.001
0.03393230214715004,0.001
0.03340822458267212,0.001
0.03279927372932434,0.001
0.032654061913490295,0.001
0.032033421099185944,0.001
0.03161556273698807,0.001
0.0312822088599205,0.001
0.03072519227862358,0.001
0.030279947444796562,0.001
0.030360309407114983,0.001
0.02974049746990204,0.001
0.029773294925689697,0.001
0.028857599943876266,0.001
0.028913509100675583,0.001
0.02844293788075447,0.001
0.028016436845064163,0.001
0.02805640920996666,0.001
0.027707872912287712,0.001
0.027163244783878326,0.001
0.027135640382766724,0.001
0.02643734961748123,0.001
0.026266900822520256,0.001
0.026090802624821663,0.001
0.02575620263814926,0.001
0.025690842419862747,0.001
0.02518879994750023,0.001
0.02487778291106224,0.001
0.02460952289402485,0.001
0.024039071053266525,0.001
0.024173367768526077,0.001
0.024206440895795822,0.001
0.02351290173828602,0.001
0.023452656343579292,0.001
0.023011237382888794,0.001
0.02261924184858799,0.001
0.022440677508711815,0.001
0.02241569012403488,0.001
0.022036056965589523,0.001
0.022162269800901413,0.001
0.021938204765319824,0.001
0.021392211318016052,0.001
0.02125299535691738,0.001
0.020828640088438988,0.001
0.02085263654589653,0.001
0.020694361999630928,0.001
0.020394455641508102,0.001
0.020430833101272583,0.001
0.019876625388860703,0.001
0.019810475409030914,0.001
0.01973244920372963,0.001
0.019476238638162613,0.001
0.019253088161349297,0.001
0.01921299658715725,0.001
0.01902599260210991,0.001
0.01874794438481331,0.001
0.018413208425045013,0.001
0.018462803214788437,0.001
0.018212350085377693,0.001
0.018025189638137817,0.001
0.017844537273049355,0.001
0.017673227936029434,0.001
0.01750628650188446,0.001
0.01753888465464115,0.001
0.017331697046756744,0.001
0.017054609954357147,0.001
0.016938045620918274,0.001
0.016768909990787506,0.001
0.016488201916217804,0.001
0.016476215794682503,0.001
0.016210803762078285,0.001
0.01631995663046837,0.001
0.016032449901103973,0.001
0.015840422362089157,0.001
0.015782244503498077,0.001
0.015697788447141647,0.001
0.015480724163353443,0.001
0.01530962809920311,0.001
0.015276503749191761,0.001
0.015229534357786179,0.001
0.015224475413560867,0.001
0.014816038310527802,0.001
0.014780750498175621,0.001
0.014556266367435455,0.001
0.0147950304672122,0.001
0.014454567804932594,0.001
0.014116644859313965,0.001
0.014131583273410797,0.001
0.013986426405608654,0.001
0.013835378922522068,0.001
0.013678082264959812,0.001
0.013613488525152206,0.001
0.013659357093274593,0.001
0.013325940817594528,0.001
0.013308638706803322,0.001
0.013218349777162075,0.001
0.013150668703019619,0.001
0.013056768104434013,0.001
0.012803143821656704,0.001
0.012777592986822128,0.001
0.012828873470425606,0.001
0.012633092701435089,0.001
0.012643376365303993,0.001
0.012429454363882542,0.001
0.012256043031811714,0.001
0.012212548404932022,0.001
0.012118280865252018,0.001
0.012044640257954597,0.001
0.011958003044128418,0.001
0.011903097853064537,0.001
0.011914496310055256,0.001
0.011616740375757217,0.001
0.011503445915877819,0.001
0.011520088650286198,0.001
0.011517629027366638,0.001
0.011511804535984993,0.001
0.011316591873764992,0.001
0.01115074846893549,0.001
0.01101753395050764,0.001
0.010983802378177643,0.001
0.010910166427493095,0.001
0.010956402868032455,0.001
0.010775553993880749,0.001
0.010643871501088142,0.001
0.010560807771980762,0.001
0.010606012307107449,0.001
0.010491320863366127,0.001
0.0105828195810318,0.001
0.01035773940384388,0.001
0.010157188400626183,0.001
0.010237528011202812,0.001
0.010214626789093018,0.001
0.0100958701223135,0.001
0.0102341677993536,0.001
0.009843144565820694,0.001
0.009831257164478302,0.001
0.009763194248080254,0.001
0.009918496944010258,0.001
0.009621061384677887,0.001
0.009534057229757309,0.001
0.00953456200659275,0.001
0.009363412857055664,0.001
0.009351197630167007,0.001
0.009285958483815193,0.001
0.00919368676841259,0.001
0.00913153775036335,0.001
0.00908388290554285,0.001
0.009150546044111252,0.001
0.008927727118134499,0.001
0.00896034948527813,0.001
0.008953457698225975,0.001
0.008889321237802505,0.001
0.008921217173337936,0.001
0.008665917441248894,0.001
0.008729617111384869,0.001
0.008782953023910522,0.001
0.00856289453804493,0.001
0.008435185998678207,0.001
0.008510217070579529,0.001
0.008365428075194359,0.001
0.008337194100022316,0.001
0.008236400783061981,0.001
0.008325813338160515,0.001
0.00812327116727829,0.001
0.008148258551955223,0.001
0.00807219184935093,0.001
0.0080321179702878,0.001
0.007928476668894291,0.001
0.007974391803145409,0.001
0.007863415405154228,0.001
0.007864369079470634,0.001
0.0077492184937000275,0.001
0.0077573442831635475,0.001
0.007695980370044708,0.001
0.007688606157898903,0.001
0.0075403847731649876,0.001
0.007559183053672314,0.001
0.007512041367590427,0.001
0.007417113054543734,0.001
0.007337871007621288,0.001
0.007422757335007191,0.001
0.007308128289878368,0.001
0.0073186904191970825,0.001
0.007303009275346994,0.001
0.007147461175918579,0.001
0.007139982655644417,0.001
0.007060440257191658,0.001
0.0070209503173828125,0.001
0.006980635225772858,0.001
0.006989879999309778,0.001
0.006860913708806038,0.001
0.006824374198913574,0.001
0.006866910494863987,0.001
0.0067497421987354755,0.001
0.006806565914303064,0.001
0.00685529038310051,0.001
0.006664671935141087,0.001
0.006601628847420216,0.001
0.006670568138360977,0.001
0.0065582068637013435,0.001
0.006532732397317886,0.001
0.006473022513091564,0.001
0.006534621585160494,0.001
0.006379473954439163,0.001
0.006364776287227869,0.001
0.006358399987220764,0.001
0.006391328759491444,0.001
0.006273163016885519,0.001
0.006249981001019478,0.001
0.006247890181839466,0.001
0.006215323228389025,0.001
0.006182118318974972,0.001
0.006180314347147942,0.001
0.0061077456921339035,0.001
0.006034864578396082,0.001
0.005953255109488964,0.001
0.005992920137941837,0.001
0.005907243117690086,0.001
0.005901160649955273,0.001
0.0059013813734054565,0.001
0.005890741012990475,0.001
0.005825446452945471,0.001
0.005765177775174379,0.001
0.0057228486984968185,0.001
0.005673575680702925,0.001
0.005750839598476887,0.001
0.005693610291928053,0.001
0.005628684535622597,0.001
0.005633249878883362,0.001
0.005606439895927906,0.001
0.005564751103520393,0.001
0.005569037515670061,0.001
0.005522741936147213,0.001
0.005608332343399525,0.001
0.005400862544775009,0.001
0.005380939692258835,0.001
0.005402079783380032,0.001
0.005326695274561644,0.001
0.00530252093449235,0.001
0.0054642013274133205,0.001
0.005325103644281626,0.001
0.005188384093344212,0.001
0.005202969070523977,0.001
0.005142555572092533,0.001
0.005104559473693371,0.001
0.0052326517179608345,0.001
0.005082284100353718,0.001
0.005051828920841217,0.001
0.005063328891992569,0.001
0.00502324802801013,0.001
0.004983887076377869,0.001
0.00501954834908247,0.001
0.004918787628412247,0.001
0.004943058360368013,0.001
0.00501819234341383,0.001
0.004835240077227354,0.001
0.004894198849797249,0.001
0.0048215691931545734,0.001
0.004778364207595587,0.001
0.004815777763724327,0.001
0.004743731580674648,0.001
0.004809943959116936,0.001
0.004682960920035839,0.001
0.004714846611022949,0.001
0.004652813076972961,0.001
0.004660278558731079,0.001
0.004660807549953461,0.001
0.0046445331536233425,0.001
0.00456960778683424,0.001
0.00458639906719327,0.001
0.00456045800819993,0.001
0.004617199767380953,0.001
0.004467782564461231,0.001
0.004434885457158089,0.001
0.004499396309256554,0.001
0.004469890147447586,0.001
0.00442160852253437,0.001
0.0043714093044400215,0.001
0.004415703006088734,0.001
0.0043596611358225346,0.001
0.004311501979827881,0.001
0.004318299703299999,0.001
0.004239698871970177,0.001
0.004258873872458935,0.001
0.004247624427080154,0.001
0.004259402863681316,0.001
0.004229465965181589,0.001
0.004173136316239834,0.001
0.004179657436907291,0.001
0.004127771593630314,0.001
0.0040814802050590515,0.001
0.004151354543864727,0.001
0.004110504407435656,0.001
0.004161265678703785,0.001
0.004039084538817406,0.001
0.004007695242762566,0.001
0.004019217099994421,0.001
0.003998608328402042,0.001
0.004003481939435005,0.001
0.0039697978645563126,0.001
0.003922135103493929,0.001
0.003912686370313168,0.001
0.003946606535464525,0.001
0.003954405430704355,0.001
0.003860577940940857,0.001
0.003852271940559149,0.001
0.0038648603949695826,0.001
0.003892436157912016,0.001
0.0037912745028734207,0.001
0.0037946957163512707,0.001
0.003750141244381666,0.001
0.003767244052141905,0.001
0.0037272232584655285,0.001
0.003747970098629594,0.001
0.003640358801931143,0.001
0.0036843097768723965,0.001
0.003746720962226391,0.001
0.0036454210057854652,0.001
0.003616923466324806,0.001
0.003621948417276144,0.001
0.0036232643760740757,0.001
0.0036456771194934845,0.001
0.0035641540307551622,0.001
0.003540470264852047,0.001
0.0035384763032197952,0.001
0.0034996364265680313,0.001
0.003550487570464611,0.001
0.0034729866310954094,0.001
0.0035523688420653343,0.001
0.003445081412792206,0.001
0.0034274873323738575,0.001
0.003414461389183998,0.001
0.003391798585653305,0.001
0.0034462916664779186,0.001
0.003397422144189477,0.001
0.0034073982387781143,0.001
0.00335722416639328,0.001
0.003376403823494911,0.001
0.0033191873226314783,0.001
0.003329712897539139,0.001
0.0033365432173013687,0.001
0.0032997403759509325,0.001
0.0032362963538616896,0.001
0.003277489449828863,0.001
0.0032626341562718153,0.001
0.003225746564567089,0.001
0.003221924416720867,0.001
0.003238273784518242,0.001
0.003202395746484399,0.001
0.003182418644428253,0.001
0.0032104505226016045,0.001
0.003176294732838869,0.001
0.003145325928926468,0.001
0.00311108841560781,0.001
0.0031388665083795786,0.001
0.003080772701650858,0.001
0.003100339788943529,0.001
0.0031417657155543566,0.001
0.0030936510302126408,0.001
0.0030963202007114887,0.001
0.003027426078915596,0.001
0.0030384042765945196,0.001
0.003006111131981015,0.001
0.00300757959485054,0.001
0.0030109796207398176,0.001
0.0030209668911993504,0.001
0.002996627241373062,0.001
0.003010009415447712,0.001
0.002944112755358219,0.001
0.002910113427788019,0.001
0.002941223792731762,0.001
0.0028887249063700438,0.001
0.002933470532298088,0.001
0.002916083438321948,0.001
0.0029231347143650055,0.001
0.0028788140043616295,0.001
0.0028825681656599045,0.001
0.002827723976224661,0.001
0.00279753259383142,0.001
0.00280666071921587,0.001
0.002805747091770172,0.001
0.002835523337125778,0.001
0.0027908049523830414,0.001
0.002759260591119528,0.001
0.002791221719235182,0.001
0.0027543194591999054,0.001
0.0027470430359244347,0.001
0.0027455149684101343,0.001
0.002750063082203269,0.001
0.0027054138481616974,0.001
0.0027110748924314976,0.001
0.002708188258111477,0.001
0.002712435321882367,0.001
0.0026897587813436985,0.001
0.00269489292986691,0.001
0.002666881075128913,0.001
0.0026312307454645634,0.001
0.002650359645485878,0.001
0.002633409108966589,0.001
0.0026203731540590525,0.001
0.0025957985781133175,0.001
0.0026313206180930138,0.001
0.0026053343899548054,0.001
0.0025492843706160784,0.001
0.0025689988397061825,0.001
0.002573578152805567,0.001
0.002565249800682068,0.001
0.0025271237827837467,0.001
0.0025688037276268005,0.001
0.0025388048961758614,0.001
0.0025110591668635607,0.001
0.0025098901242017746,0.001
0.002476159017533064,0.001
0.002456753049045801,0.001
0.0024768435396254063,0.001
0.0024585009086877108,0.001
0.002458069007843733,0.001
0.0024590855464339256,0.001
0.0024294129107147455,0.001
0.0024543777108192444,0.001
0.0024189709220081568,0.001
0.0024524121545255184,0.001
0.0024158922024071217,0.001
0.002382776467129588,0.001
0.002433421090245247,0.001
0.002396408934146166,0.001
0.0023969183675944805,0.001
0.002418793272227049,0.001
0.002355722477659583,0.001
0.002339405007660389,0.001
0.0023215962573885918,0.001
0.002321128034964204,0.001
0.0023314119316637516,0.001
0.002312465338036418,0.001
0.002329947892576456,0.001
0.002285162452608347,0.001
0.002296354155987501,0.001
0.0022848714143037796,0.001
0.002264859154820442,0.001
0.0022375313565135,0.001
0.0022913110442459583,0.001
0.0022731944918632507,0.001
0.0022190664894878864,0.001
0.0022498161997646093,0.001
0.0022376133129000664,0.001
0.0022084172815084457,0.001
0.0022239619866013527,0.001
0.002189907245337963,0.001
0.0021937787532806396,0.001
0.002176376059651375,0.001
0.0021787951700389385,0.001
0.0021510650403797626,0.001
0.002153781009837985,0.001
0.002141694538295269,0.001
0.0021228131372481585,0.001
0.002145215403288603,0.001
0.0021824236027896404,0.001
0.0021216529421508312,0.001
0.002113369293510914,0.001
0.0021235947497189045,0.001
0.0020958995446562767,0.001
0.002121946308761835,0.001
0.002071948954835534,0.001
0.0021012728102505207,0.001
0.002060776576399803,0.001
0.002072128001600504,0.001
0.002058464102447033,0.001
0.002060302533209324,0.001
0.0020339610055088997,0.001
0.0020509983878582716,0.001
0.0020350548438727856,0.001
0.0020433703903108835,0.001
0.0020244112238287926,0.001
0.002014036988839507,0.001
0.0020162388682365417,0.001
0.00198560394346714,0.001
0.00199255533516407,0.001
0.002004179172217846,0.001
0.0019903969950973988,0.001
0.0019929574336856604,0.001
0.001984088681638241,0.001
0.0019633853808045387,0.001
0.0019476581364870071,0.001
0.001931007718667388,0.001
0.0019369906513020396,0.001
0.0019366864580661058,0.001
0.0019303669687360525,0.001
0.0019025366054847836,0.001
0.0019374089315533638,0.001
0.001918315188959241,0.001
0.001918197376653552,0.001
0.00189912598580122,0.001
0.0018764532869681716,0.001
0.0018776222132146358,0.001
0.001914445892907679,0.001
0.0018553067930042744,0.001
0.0018622369971126318,0.001
0.0018346580909565091,0.001
0.0019035330042243004,0.001
0.0018560346215963364,0.001
0.0018418272957205772,0.001
0.0018366819713264704,0.001
0.0018463378073647618,0.001
0.001849519438110292,0.001
0.0018222042126581073,0.001
0.0018206038512289524,0.001
0.001804571133106947,0.001
0.001800893573090434,0.001
0.001789160305634141,0.001
0.0017780999187380075,0.001
0.0018058358691632748,0.001
0.0018126523355022073,0.001
0.0017817695625126362,0.001
0.0017526119481772184,0.001
0.001779662212356925,0.001
0.0017653557006269693,0.001
0.0017470648745074868,0.001
0.0017519919201731682,0.001
0.0017423683311790228,0.001
0.0017263484187424183,0.001
0.0017867163987830281,0.001
0.0017219486180692911,0.001
0.0017225363990291953,0.001
0.0017357361502945423,0.001
0.001679569249972701,0.001
0.001706085866317153,0.001
0.0016939801862463355,0.001
0.001691971207037568,0.001
0.0016771428054198623,0.001
0.0016692953649908304,0.001
0.0016777088167145848,0.001
0.0016789693618193269,0.001
0.0016575850313529372,0.001
0.0016733387019485235,0.001
0.0016685666050761938,0.001
0.0016463443171232939,0.001
0.0016378731233999133,0.001
0.0016319688875228167,0.001
0.0016215683426707983,0.001
0.001610016217455268,0.001
0.0016276901587843895,0.001
0.0016163727268576622,0.001
0.0016894342843443155,0.001
0.0016301441937685013,0.001
0.0016069344710558653,0.001
0.0016071123536676168,0.001
0.0016168435104191303,0.001
0.0015873024240136147,0.001
0.0015998249873518944,0.001
0.001580081065185368,0.001
0.0015806383453309536,0.001
0.0015615664888173342,0.001
0.0015882536536082625,0.001
0.0015603590290993452,0.001
0.0015463561285287142,0.001
0.0015745937125757337,0.001
0.0015510914381593466,0.001
0.0015349576715379953,0.001
0.0015476658008992672,0.001
0.0015147228259593248,0.001
0.0015303875552490354,0.001
0.0015033772215247154,0.001
0.0015077092684805393,0.001
0.0015299554215744138,0.001
0.0015206013340502977,0.001
0.0014952915953472257,0.001
0.0015167761594057083,0.001
0.001513330265879631,0.001
0.001474788412451744,0.001
0.0014771628193557262,0.001
0.0014957640087231994,0.001
0.001473895157687366,0.001
0.00146704469807446,0.001
0.0014458191581070423,0.001
0.0014509707689285278,0.001
0.0014685712521895766,0.001
0.001461520092561841,0.001
0.0014783393125981092,0.001
0.001457395264878869,0.001
0.0014463103143498302,0.001
0.0014423348475247622,0.001
0.0014331620186567307,0.001
0.0014506736770272255,0.001
0.001427109818905592,0.001
0.0014587873592972755,0.001
0.0014233196852728724,0.001
0.0013952581211924553,0.001
0.0014291945844888687,0.001
0.0014140419661998749,0.001
0.0014108483446761966,0.001
0.0014280108734965324,0.001
0.0013988171704113483,0.001
0.00138114916626364,0.001
0.0014226578641682863,0.001
0.0013784309849143028,0.001
0.0013648886233568192,0.001
0.0013646511361002922,0.001
0.0013660198310390115,0.001
0.001376294530928135,0.001
0.001349855912849307,0.001
0.0013367445208132267,0.001
0.001366875134408474,0.001
0.0013350093504413962,0.001
0.0013427750673145056,0.001
0.0013370343949645758,0.001
0.00133089954033494,0.001
0.0013214731588959694,0.001
0.0013389631640166044,0.001
0.001322374097071588,0.001
0.0013254787772893906,0.001
0.0013104534009471536,0.001
0.0013142951065674424,0.001
0.0013078550109639764,0.001
0.0013104527024552226,0.001
0.0013175184139981866,0.001
0.0013197012012824416,0.001
0.0012988222297281027,0.001
0.0012796060182154179,0.001
0.001295509864576161,0.001
0.0012870514765381813,0.001
0.0012937309220433235,0.001
0.0012955998536199331,0.001
0.0012784148566424847,0.001
0.0012659577187150717,0.001
0.0012762108817696571,0.001
0.0012626152019947767,0.001
0.001260537770576775,0.001
0.0012536796275526285,0.001
0.0012729770969599485,0.001
0.001255243318155408,0.001
0.001241631805896759,0.001
0.0012347446754574776,0.001
0.0012531563406810164,0.001
0.0012260100338608027,0.001
0.0012369552860036492,0.001
0.0012203892692923546,0.001
0.0012188177788630128,0.001
0.0012233498273417354,0.001
0.0012195329181849957,0.001
0.0012284457916393876,0.001
0.0012350573670119047,0.001
0.0012475503608584404,0.001
0.0012094860430806875,0.001
0.0011970752384513617,0.001
0.0012125243665650487,0.001
0.0011916840448975563,0.001
0.001190515118651092,0.001
0.0011999026173725724,0.001
0.001180179649963975,0.001
0.001176025252789259,0.001
0.0011794797610491514,0.001
0.0011693681590259075,0.001
0.001170797855593264,0.001
0.0011586530599743128,0.001
0.0011701651383191347,0.001
0.0011552353389561176,0.001
0.0011726741213351488,0.001
0.0011635377304628491,0.001
0.0011526213493198156,0.001
0.0011433805339038372,0.001
0.0011494862847030163,0.001
0.0011309972032904625,0.001
0.0011423899559304118,0.001
0.0011400217190384865,0.001
0.0011396871414035559,0.001
0.0011455693747848272,0.001
0.0011159332934767008,0.001
0.0011308330576866865,0.001
0.0011233643162995577,0.001
0.001104562426917255,0.001
0.0011312798596918583,0.001
0.0011182118905708194,0.001
0.0011090153129771352,0.001
0.0010951353469863534,0.001
0.0010957160266116261,0.001
0.001103713409975171,0.001
0.0010951801668852568,0.001
0.00109441252425313,0.001
0.0011122836731374264,0.001
0.0010988956782966852,0.001
0.0010885829105973244,0.001
0.0010854927822947502,0.001
0.001087472541257739,0.001
0.0010748214554041624,0.001
0.001061915885657072,0.001
0.0010767423082143068,0.001
0.0010778207797557116,0.001
0.0010774333495646715,0.001
0.0010698765981942415,0.001
0.001055608969181776,0.001
0.0010629364987835288,0.001
0.001051275059580803,0.001
0.0010542608797550201,0.001
0.001071298262104392,0.001
0.0010527423582971096,0.001
0.0010320327710360289,0.001
0.001052615698426962,0.001
0.0010501430369913578,0.001
0.001035138382576406,0.001
0.0010300370631739497,0.001
0.0010354584082961082,0.001
0.0010308863129466772,0.001
0.0010493445442989469,0.001
0.0010254571679979563,0.001
0.001020751311443746,0.001
0.001021703938022256,0.001
0.0010113681200891733,0.001
0.001035934779793024,0.001
0.0010103997774422169,0.001
0.0010222926503047347,0.001
0.0009932795073837042,0.001
0.0010065054520964622,0.001
0.0009989023674279451,0.001
0.001009476720355451,0.001
0.0009941882453858852,0.001
0.0009893178939819336,0.001
0.0009905766928568482,0.001
0.0010198322124779224,0.001
0.000986890634521842,0.001
0.000980359734967351,0.001
0.000990852015092969,0.001
0.000985973747447133,0.001
0.0009710060548968613,0.001
0.0009695017943158746,0.001
0.0009657784830778837,0.001
0.0009722643881104887,0.001
0.0009722348186187446,0.001
0.0009666646947152913,0.001
0.0009698367211967707,0.001
0.0009666273836046457,0.001
0.0009501320892013609,0.001
0.0009704616968519986,0.001
0.000986151397228241,0.001
0.0009529695380479097,0.001
0.000940800819080323,0.001
0.0009390136110596359,0.001
0.0009611580753698945,0.001
0.0009499760344624519,0.001
0.0009334954665973783,0.001
0.0009368914179503918,0.001
0.0009255270706489682,0.001
0.0009447916527278721,0.001
0.0009207606199197471,0.001
0.0009240151848644018,0.001
0.0009326315484941006,0.001
0.0009299058001488447,0.001
0.0009265096159651875,0.001
0.0009148108074441552,0.001
0.0009119733003899455,0.001
0.0009059034055098891,0.001
0.000908555113710463,0.001
0.0009006531909108162,0.001
0.0008958276594057679,0.001
0.0008890132885426283,0.001
0.0008912404300644994,0.001
0.0008929681498557329,0.001
0.0009094034903682768,0.001
0.0008964309236034751,0.001
0.0008959170081652701,0.001
0.0008899220265448093,0.001
0.0008902422268874943,0.001
0.0008900853572413325,0.001
0.0008784459205344319,0.001
0.0008811414008960128,0.001
0.0008734185830689967,0.001
0.0008765164529904723,0.001
0.0008672227850183845,0.001
0.0008681759354658425,0.001
0.0008573774248361588,0.001
0.0008784381789155304,0.001
0.0008590529905632138,0.001
0.0008544727461412549,0.001
0.0008712366688996553,0.001
0.0008673638221807778,0.001
0.0008568037883378565,0.001
0.0008517024689354002,0.001
0.0008557833498343825,0.001
0.0008520897827111185,0.001
0.0009116089204326272,0.001
0.0008588071214035153,0.001
0.0008350870339199901,0.001
0.0008539363043382764,0.001
0.0008614134276285768,0.001
0.0008376117330044508,0.001
0.0008369861170649529,0.001
0.0008400396909564734,0.001
0.0008347593247890472,0.001
0.0008303359500132501,0.001
0.0008543907315470278,0.001
0.0008265296346507967,0.001
0.0008275279542431235,0.001
0.0008196853450499475,0.001
0.0008185537299141288,0.001
0.000828369171358645,0.001
0.0008310873527079821,0.001
0.0008160140132531524,0.001
0.0008104060543701053,0.001
0.0008053416386246681,0.001
0.0008024519775062799,0.001
0.0008157456759363413,0.001
0.0008065479341894388,0.001
0.0008073971839621663,0.001
0.0008309512631967664,0.001
0.0008022810216061771,0.001
0.0007912730798125267,0.001
0.000805103569291532,0.001
0.0008069645846262574,0.001
0.0007894784794189036,0.001
0.0007836319273337722,0.001
0.0007867225212976336,0.001
0.0008077248930931091,0.001
0.0007804068736732006,0.001
0.0007867152453400195,0.001
0.0007779048173688352,0.001
0.0007726837648078799,0.001
0.0007717082044109702,0.001
0.0007913102163001895,0.001
0.0007709782803431153,0.001
0.0007675300585106015,0.001
0.0007696602260693908,0.001
0.0007675451342947781,0.001
0.0007820529863238335,0.001
0.0007695335661992431,0.001
0.0007566265994682908,0.001
0.0007671427447348833,0.001
0.0007571850437670946,0.001
0.0007594789494760334,0.001
0.0007576316129416227,0.001
0.0007570660091005266,0.001
0.0007572148460894823,0.001
0.0007531858282163739,0.001
0.0007567980792373419,0.001
0.0007399956812150776,0.001
0.0007414176361635327,0.001
0.0007507497211918235,0.001
0.0007481882348656654,0.001
0.0007609163294546306,0.001
0.0007280567078851163,0.001
0.00075541902333498,0.001
0.0007364056655205786,0.001
0.0007334636757150292,0.001
0.0007264554733410478,0.001
0.0007257702527567744,0.001
0.0007243702420964837,0.001
0.0007417830638587475,0.001
0.0007293456001207232,0.001
0.0007122225943021476,0.001
0.0007246676832437515,0.001
0.0007208770839497447,0.001
0.0007119992515072227,0.001
0.0007105841068550944,0.001
0.0007154252962209284,0.001
0.0007111797458492219,0.001
0.0007072546286508441,0.001
0.0007094965549185872,0.001
0.00070516939740628,0.001
0.0007099062204360962,0.001
0.0007166763534769416,0.001
0.000707023951690644,0.001
0.000696835108101368,0.001
0.000707827799487859,0.001
0.0006962766055949032,0.001
0.0006961870240047574,0.001
0.0006977363955229521,0.001
0.0006900348816998303,0.001
0.0006996280280873179,0.001
0.0006828850600868464,0.001
0.0007017207099124789,0.001
0.0006841735448688269,0.001
0.000694332760758698,0.001
0.0006850151694379747,0.001
0.0006805612938478589,0.001
0.0006850672652944922,0.001
0.0007012590067461133,0.001
0.0006765540456399322,0.001
0.0006842253496870399,0.001
0.0006816027453169227,0.001
0.0006681751692667603,0.001
0.0006671547307632864,0.001
0.0006733957561664283,0.001
0.0006688007269985974,0.001
0.0006611663848161697,0.001
0.0006709754234179854,0.001
0.0006591776618734002,0.001
0.0006617100443691015,0.001
0.0006524447235278785,0.001
0.0006603471119888127,0.001
0.0006552006234414876,0.001
0.0006531151011586189,0.001
0.0006560273468494415,0.001
0.0006623506778851151,0.001
0.0006492867250926793,0.001
0.0006487872451543808,0.001
0.000653226743452251,0.001
0.0006533309351652861,0.001
0.0006640340434387326,0.001
0.0006463745376095176,0.001
0.0006442068843171,0.001
0.0006489665247499943,0.001
0.0006394104566425085,0.001
0.0006437154370360076,0.001
0.0006465752376243472,0.001
0.0006393507937900722,0.001
0.0006432832451537251,0.001
0.0006407586042769253,0.001
0.0006436406401917338,0.001
0.0006348297465592623,0.001
0.0006361480918712914,0.001
0.0006329229800030589,0.001
0.0006278731161728501,0.001
0.0006306887371465564,0.001
0.0006249609286896884,0.001
0.0006315822247415781,0.001
0.0006172967259772122,0.001
0.0006275373743847013,0.001
0.0006230392027646303,0.001
0.0006247445708140731,0.001
0.0006166485836729407,0.001
0.0006173040019348264,0.001
0.0006087013753131032,0.001
0.000602370360866189,0.001
0.0006027350900694728,0.001
0.0006115242140367627,0.001
0.0006071820389479399,0.001
