best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.11727257817983627,0.046129461377859116,0.7272727489471436,0.6388888955116272,0.0010000000474974513,12
