loss,learning_rate
0.8651924133300781,4.1622871556500096e-05
0.8830011375248432,4.1631487486068096e-05
0.8635327890515327,4.164012618745243e-05
0.8941709585487843,4.1648787660241425e-05
0.8764554883042971,4.165747190402287e-05
0.8801091561714808,4.1666178918383355e-05
0.8872833525141081,4.167490870290839e-05
0.8538805656135082,4.168366125718241e-05
0.8606871291995049,4.169243658078885e-05
0.8871545977890491,4.1701234673309864e-05
0.8587491971751054,4.171005553432663e-05
0.8865076117217541,4.1718899163419444e-05
0.8801994733512402,4.17277655601671e-05
0.8776122803489367,4.173665472414763e-05
0.8786555926005045,4.174556665493775e-05
0.8547085424264272,4.1754501352113545e-05
0.8762080992261568,4.1763458815249357e-05
0.881823311249415,4.1772439043918875e-05
0.879307766755422,4.178144203769482e-05
0.8769957199692726,4.179046779614827e-05
0.8797332793474197,4.1799516318849895e-05
0.856871155401071,4.180858760536872e-05
0.8608591059843699,4.181768165527301e-05
0.8536891763408979,4.1826798468129955e-05
0.8686645838121573,4.183593804350544e-05
0.8567263148725033,4.184510038096449e-05
0.8788982306917509,4.185428548007092e-05
0.8743062913417816,4.186349334038737e-05
0.8566872316102186,4.18727239614756e-05
0.8734050629039606,4.18819773428963e-05
0.8270154769221941,4.189125348420884e-05
0.8576883090039095,4.190055238497163e-05
0.8538300668199857,4.1909874044742204e-05
0.8472152426838875,4.191921846307669e-05
0.8698441721498966,4.1928585639530356e-05
0.8566068472961584,4.1937975573657043e-05
0.8510163774092993,4.194738826501017e-05
0.8393450565636158,4.195682371314121e-05
0.8410897764066855,4.19662819176014e-05
0.8360586253305277,4.1975762877940266e-05
0.8658229286472002,4.1985266593706446e-05
0.8578370064496994,4.199479306444772e-05
0.8785040179888407,4.200434228971057e-05
0.8361618841687838,4.201391426904028e-05
0.8469968934853872,4.202350900198149e-05
0.8710395209491253,4.203312648807698e-05
0.83817358314991,4.2042766726869333e-05
0.8449227660894394,4.205242971789961e-05
0.8643829350670179,4.206211546070745e-05
0.8686567159990469,4.207182395483239e-05
0.8434964021046957,4.208155519981171e-05
0.8600443229079247,4.209130919518244e-05
0.8948371124764284,4.210108594048022e-05
0.8460169695317745,4.211088543523971e-05
0.8739579257865747,4.212070767899449e-05
0.8586469901104768,4.213055267127672e-05
0.8402882392207781,4.2140420411617926e-05
0.8374130266408125,4.215031089954821e-05
0.8474136280516783,4.216022413459702e-05
0.8594299716254076,4.2170160116292415e-05
0.8588211288054785,4.218011884416103e-05
0.8680993306140105,4.2190100317729385e-05
0.8832338489592075,4.220010453652185e-05
0.8399504646658897,4.221013150006246e-05
0.8334216761092345,4.222018120787383e-05
0.855872300763925,4.2230253659477626e-05
0.8538342726727327,4.2240348854394186e-05
0.8720469189186891,4.2250466792142995e-05
0.8445218714574972,4.226060747224256e-05
0.8415096116562685,4.227077089420997e-05
0.8164320737123489,4.228095705756179e-05
0.8357908527056376,4.229116596181262e-05
0.8312871779004732,4.230139760647662e-05
0.8413596327106158,4.231165199106699e-05
0.834824355940024,4.23219291150953e-05
0.8524664280315241,4.2332228978072574e-05
0.8514032959938049,4.2342551579508205e-05
0.8226304004589716,4.235289691891116e-05
0.8584040651718775,4.236326499578867e-05
0.8525647719701132,4.237365580964732e-05
0.8208547420799732,4.2384069359992596e-05
0.828741867095232,4.239450564632848e-05
0.8324954224129518,4.24049646681583e-05
0.8426319522162279,4.241544642498451e-05
0.8411132494608561,4.2425950916307516e-05
0.8503804070254167,4.2436478141627716e-05
0.8427827854951223,4.244702810044388e-05
0.8402203992009163,4.2457600792253814e-05
0.8498710157970587,4.2468196216554114e-05
0.8364347306390604,4.247881437284052e-05
0.8306333708266417,4.248945526060758e-05
0.8460845438142618,4.250011887934864e-05
0.8119575170179208,4.2510805228556194e-05
0.8379036982854208,4.252151430772153e-05
0.8179519946376482,4.253224611633485e-05
0.835014977802833,4.254300065388529e-05
0.8140781285862128,4.255377791986066e-05
0.797749437391758,4.256457791374847e-05
0.8255776514609655,4.257540063503404e-05
0.8308039456605911,4.258624608320259e-05
0.8453453990320364,4.259711425773751e-05
0.8162305355072021,4.260800515812173e-05
0.8130710596839587,4.261891878383668e-05
0.8348260447382927,4.262985513436282e-05
0.836424857378006,4.26408142091795e-05
0.8366505106290182,4.265179600776523e-05
0.8352251388132572,4.26628005295971e-05
0.8320925608277321,4.267382777415111e-05
0.8470927154024442,4.268487774090272e-05
0.8241385246316592,4.269595042932556e-05
0.8350781748692194,4.2707045838892696e-05
0.8522874141732851,4.271816396907591e-05
0.8261244806150595,4.272930481934612e-05
0.8532774373888969,4.274046838917249e-05
0.8124079157908758,4.27516546780243e-05
0.8465517821411291,4.276286368536846e-05
0.8315083285172781,4.277409541067164e-05
0.8259765033920606,4.2785349853399334e-05
0.7984174440304438,4.27966270130154e-05
0.8417316265404224,4.2807926888983275e-05
0.8199752010405064,4.281924948076497e-05
0.8351726805170377,4.283059478782153e-05
0.832171785334746,4.284196280961291e-05
0.8233366832137108,4.2853353545597994e-05
0.8253315947949886,4.286476699523424e-05
0.8344779027005037,4.287620315797868e-05
0.8436143373449644,4.288766203328694e-05
0.8088199061652025,4.289914362061334e-05
0.8329044170677662,4.2910647919411436e-05
0.83688023686409,4.292217492913339e-05
0.8186372977991899,4.2933724649230694e-05
0.8318132720887661,4.294529707915356e-05
0.8258801611761252,4.295689221835088e-05
0.8175379186868668,4.29685100662709e-05
0.8320496131976446,4.2980150622360476e-05
0.844020793835322,4.2991813886065675e-05
0.8139502244691054,4.3003499856830957e-05
0.8457273282110691,4.301520853410023e-05
0.8219938265780607,4.3026939917316224e-05
0.8049132190644741,4.303869400592024e-05
0.8230115746458372,4.305047079935294e-05
0.8186604430278143,4.306227029705358e-05
0.8194488200048605,4.307409249846065e-05
0.8386887063582739,4.3085937403011224e-05
0.8148177899420261,4.309780501014142e-05
0.8176930199066798,4.310969531928636e-05
0.7982792419691881,4.312160832988009e-05
0.8348393539587656,4.313354404135547e-05
0.8250236536065737,4.314550245314427e-05
0.8302266709506512,4.315748356467739e-05
0.8027571886777878,4.316948737538432e-05
0.8127812668681145,4.318151388469358e-05
0.8085508098204931,4.3193563092033035e-05
0.8220064230263233,4.320563499682871e-05
0.8316833786666393,4.3217729598505976e-05
0.7919651990135511,4.322984689648945e-05
0.8213406962653002,4.32419868902019e-05
0.8051985340813795,4.325414957906566e-05
0.800194688141346,4.3266334962501775e-05
0.8341069941719373,4.327854303993008e-05
0.8028533260027567,4.329077381076934e-05
0.7769589896003405,4.330302727443755e-05
0.8054548998673757,4.33153034303512e-05
0.8083202429115772,4.332760227792611e-05
0.8261712081730366,4.333992381657672e-05
0.8027716328700384,4.335226804571635e-05
0.8275628400345644,4.3364634964757694e-05
0.8138423214356104,4.337702457311171e-05
0.8520819383362929,4.33894368701888e-05
0.8086888839801153,4.3401871855398085e-05
0.8022879138588905,4.341432952814758e-05
0.8100648745894432,4.3426809887844343e-05
0.8164674316843351,4.343931293389412e-05
0.8293622794250647,4.3451838665701896e-05
0.8047351501882076,4.346438708267126e-05
0.8046649706860384,4.347695818420502e-05
0.7890039446453253,4.3489551969704606e-05
0.8125199576218923,4.350216843857066e-05
0.8347375293572744,4.3514807590202534e-05
0.8196318708360195,4.352746942399839e-05
0.8156802902619044,4.3540153939355844e-05
0.7880757736663023,4.355286113567078e-05
0.8067410799364249,4.356559101233843e-05
0.7893592119216919,4.357834356875283e-05
0.787685060252746,4.359111880430672e-05
0.8331579441825548,4.360391671839208e-05
0.8063624687492847,4.361673731039981e-05
0.7996496086319288,4.362958057971961e-05
0.8007301203906536,4.364244652573998e-05
0.8314857644339403,4.365533514784825e-05
0.7980157261093458,4.366824644543141e-05
0.7789224969844023,4.3681180417874384e-05
0.8022080945471922,4.369413706456168e-05
0.8144574736555418,4.370711638487649e-05
0.8246619229515394,4.372011837820093e-05
0.8025230144460996,4.373314304391624e-05
0.8084731996059418,4.374619038140205e-05
0.804796639829874,4.3759260390037534e-05
0.831239170084397,4.377235306920048e-05
0.7827869343260924,4.378546841826768e-05
0.815782867372036,4.379860643661463e-05
0.8101664247612158,4.3811767123616194e-05
0.8063375763595104,4.3824950478645475e-05
0.8112217312057813,4.3838156501075265e-05
0.7756758692363898,4.3851385190276726e-05
0.78066153327624,4.386463654562026e-05
0.7925561803082625,4.387791056647498e-05
0.7662632378439108,4.3891207252208997e-05
0.7674729377031326,4.390452660218947e-05
0.8097538401683172,4.3917868615782145e-05
0.7840977298716704,4.393123329235211e-05
0.7905355306963125,4.394462063126315e-05
0.8023755376537641,4.395803063187765e-05
0.7925071343779564,4.397146329355767e-05
0.8099095150828362,4.398491861566363e-05
0.7784866591294607,4.399839659755488e-05
0.8100242850681146,4.4011897238590116e-05
0.8074709189434847,4.402542053812651e-05
0.7962693112591902,4.403896649552016e-05
0.7991365517179171,4.40525351101265e-05
0.7878271788358688,4.4066126381299246e-05
0.7783653922379017,4.407974030839188e-05
0.8023574637869993,4.4093376890756166e-05
0.786558755983909,4.410703612774288e-05
0.78846475481987,4.412071801870171e-05
0.7875129692256451,4.41344225629816e-05
0.8004956146081289,4.4148149759929865e-05
0.7824196927249432,4.416189960889337e-05
0.8131416762868563,4.4175672109217595e-05
0.7934913213054339,4.418946726024659e-05
0.7853626273572445,4.420328506132387e-05
0.8180930155018965,4.421712551179165e-05
0.8107980998853842,4.423098861099106e-05
0.8030081813534101,4.424487435826226e-05
0.7819180687268575,4.4258782752944095e-05
0.7828390002250671,4.427271379437467e-05
0.7882834449410439,4.428666748189066e-05
0.811970887084802,4.4300643814827886e-05
0.7937760005394617,4.4314642792521084e-05
0.7764811950425307,4.432866441430358e-05
0.7968281544744968,4.4342708679508255e-05
0.7622516366342703,4.435677558746649e-05
0.7844748298327128,4.437086513750868e-05
0.8107255461315314,4.438497732896392e-05
0.7854488554100195,4.439911216116055e-05
0.8276032855113348,4.4413269633425596e-05
0.779365507264932,4.442744974508545e-05
0.7695961520075798,4.444165249546477e-05
0.8030939561625322,4.445587788388743e-05
0.7844579753776392,4.447012590967647e-05
0.777686300377051,4.4484396572153605e-05
0.8208245324591795,4.4498689870639476e-05
0.7885519787669182,4.451300580445364e-05
0.800270972152551,4.452734437291456e-05
0.7826404236257076,4.4541705575339846e-05
0.7615095650156339,4.455608941104569e-05
0.794002115726471,4.457049587934753e-05
0.8122086984415849,4.458492497955949e-05
0.7657218550642332,4.459937671099474e-05
0.7980490190287431,4.461385107296513e-05
0.8018280739585558,4.462834806478197e-05
0.7860765481988589,4.4642867685754854e-05
0.8075163016716639,4.465740993519292e-05
0.7830333399275938,4.467197481240368e-05
0.77616336196661,4.4686562316693804e-05
0.813960870107015,4.4701172447369065e-05
0.7504417033245167,4.4715805203733735e-05
0.7621383480727673,4.473046058509121e-05
0.7677283349136511,4.474513859074425e-05
0.7649850447972616,4.4759839219993746e-05
0.7849365646640459,4.4774562472140074e-05
0.7861171153684458,4.47893083464824e-05
0.7970861146847407,4.48040768423186e-05
0.7766689471900463,4.481886795894589e-05
0.7767562431593736,4.4833681695659864e-05
0.7695660181343555,4.4848518051755575e-05
0.7712187419335047,4.486337702652677e-05
0.793522613743941,4.487825861926602e-05
0.7486661418030659,4.4893162829264996e-05
0.7739906162023544,4.4908089655813885e-05
0.7718721230824789,4.492303909820264e-05
0.7816192681590716,4.493801115571937e-05
0.7522502392530441,4.4953005827651324e-05
0.7747716046869755,4.496802311328466e-05
0.7491325301428636,4.498306301190479e-05
0.7656959972033898,4.499812552279548e-05
0.7558276814719042,4.5013210645239855e-05
0.7880302853882313,4.5028318378519745e-05
0.7940825819969177,4.504344872191589e-05
0.7609330664078394,4.505860167470827e-05
0.7725837590793768,4.507377723617534e-05
0.7812960346539816,4.508897540559493e-05
0.7526597045361996,4.510419618224332e-05
0.7991308383643627,4.5119439565396166e-05
0.7601471208035946,4.513470555432759e-05
0.7418840005993843,4.514999414831117e-05
0.7911000537375609,4.516530534661887e-05
0.7546505555510521,4.5180639148522e-05
0.7655482484648625,4.519599555329035e-05
0.7727730423212051,4.521137456019327e-05
0.7782418752710024,4.5226776168498604e-05
0.7372840965787569,4.5242200377472994e-05
0.8045645679036776,4.525764718638244e-05
0.7274635123709837,4.52731165944913e-05
0.76349159826835,4.5288608601063416e-05
0.7522113745411237,4.530412320536141e-05
0.7908992829422156,4.5319660406646515e-05
0.7566536155839761,4.533522020417908e-05
0.7547278100003799,4.535080259721882e-05
0.7505215878287951,4.5366407585023484e-05
0.7637466912468275,4.5382035166850504e-05
0.7696509528905153,4.53976853419559e-05
0.7186495810747147,4.54133581095945e-05
0.763904869556427,4.5429053469020486e-05
0.7564064984520277,4.544477141948662e-05
0.7767578065395355,4.5460511960244694e-05
