best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.04570362716913223,0.07825732231140137,0.949999988079071,0.8500000238418579,0.0010000000474974513,322
