best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.48749494552612305,0.6693868637084961,0.8611111044883728,0.7428571581840515,0.0010000000474974513,50
