best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.08359859883785248,0.08939807116985321,0.949999988079071,0.8999999761581421,0.0010000000474974513,8
