best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
2.270975112915039,1.551855444908142,0.699999988079071,0.465753436088562,0.0010000000474974513,8
