best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.2373926043510437,0.21534588932991028,0.7857142686843872,0.633093535900116,0.0010000000474974513,1
