best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3001589775085449,0.1961730420589447,0.5964912176132202,0.7222222089767456,9.999999747378752e-05,489
