accuracy,loss,val_accuracy,val_loss,learning_rate
0.25,3.4436604976654053,0.4571428596973419,1.0952342748641968,0.0010000000474974513
0.5833333134651184,1.74119234085083,0.5714285969734192,1.0906982421875,0.0010000000474974513
0.5277777910232544,1.655529499053955,0.5600000023841858,0.9520367383956909,0.0010000000474974513
0.6666666865348816,1.017274260520935,0.4514285624027252,2.0009286403656006,0.0010000000474974513
0.7222222089767456,1.1741307973861694,0.48571428656578064,1.3362746238708496,0.0010000000474974513
0.6111111044883728,2.051318407058716,0.5428571701049805,2.4505198001861572,0.0010000000474974513
0.6666666865348816,2.292170286178589,0.5371428728103638,0.9014893174171448,0.0010000000474974513
0.5,1.731069564819336,0.6228571534156799,0.8407229781150818,0.0010000000474974513
0.7777777910232544,0.9409815669059753,0.5257142782211304,1.4881559610366821,0.0010000000474974513
0.75,1.1625936031341553,0.6000000238418579,1.1364212036132812,0.0010000000474974513
0.75,0.8208188414573669,0.6571428775787354,0.9348795413970947,0.0010000000474974513
0.75,1.1145349740982056,0.6228571534156799,1.0044227838516235,0.0010000000474974513
0.8333333134651184,0.7682371735572815,0.6971428394317627,0.8690721988677979,0.0010000000474974513
0.8055555820465088,0.9653881192207336,0.5942857265472412,1.156058669090271,0.0010000000474974513
0.6666666865348816,1.628186821937561,0.6228571534156799,1.0705204010009766,0.0010000000474974513
0.6666666865348816,1.4437127113342285,0.7142857313156128,0.9170615077018738,0.0010000000474974513
0.6388888955116272,1.5849155187606812,0.5314285755157471,1.980984091758728,0.0010000000474974513
0.75,1.1302943229675293,0.6285714507102966,1.540626883506775,0.0010000000474974513
0.7777777910232544,1.1920026540756226,0.5542857050895691,2.4086720943450928,0.0010000000474974513
0.7222222089767456,1.3395365476608276,0.5771428346633911,1.7667007446289062,0.0010000000474974513
0.8333333134651184,1.280002236366272,0.668571412563324,1.3486212491989136,0.0010000000474974513
0.75,1.1489253044128418,0.6057142615318298,1.8024693727493286,0.0010000000474974513
0.8333333134651184,0.9265837073326111,0.6228571534156799,1.7106924057006836,0.0010000000474974513
0.8055555820465088,0.8727043271064758,0.4571428596973419,2.8047070503234863,0.0010000000474974513
0.8333333134651184,1.252668023109436,0.7028571367263794,1.3053146600723267,0.0010000000474974513
0.8055555820465088,0.9941274523735046,0.691428542137146,1.4150644540786743,0.0010000000474974513
0.8333333134651184,1.0642439126968384,0.6800000071525574,1.2564654350280762,0.0010000000474974513
0.8888888955116272,0.9245112538337708,0.7314285635948181,1.1014893054962158,0.0010000000474974513
0.9166666865348816,0.6130213141441345,0.6571428775787354,1.3178625106811523,0.0010000000474974513
0.8611111044883728,0.6577548384666443,0.7657142877578735,1.1025372743606567,0.0010000000474974513
0.9166666865348816,0.520852267742157,0.6857143044471741,1.3492871522903442,0.0010000000474974513
0.8333333134651184,0.6794414520263672,0.6971428394317627,1.4084304571151733,0.0010000000474974513
0.8055555820465088,0.9919421672821045,0.7028571367263794,1.5035159587860107,0.0010000000474974513
0.8611111044883728,0.8337677121162415,0.6571428775787354,1.677634835243225,0.0010000000474974513
0.8888888955116272,0.43055352568626404,0.668571412563324,1.4921272993087769,0.0010000000474974513
0.8333333134651184,1.1132489442825317,0.6514285802841187,1.6790533065795898,0.0010000000474974513
0.75,1.3471183776855469,0.6514285802841187,1.5844216346740723,0.0010000000474974513
0.8611111044883728,0.5566287040710449,0.4342857003211975,3.2312190532684326,0.0010000000474974513
0.8333333134651184,0.7287084460258484,0.7428571581840515,1.5404499769210815,0.0010000000474974513
0.8888888955116272,0.6067213416099548,0.6514285802841187,1.9662320613861084,0.0010000000474974513
0.8888888955116272,1.0999478101730347,0.5199999809265137,3.5088226795196533,0.0010000000474974513
0.9166666865348816,0.29071828722953796,0.7599999904632568,1.45814049243927,0.0010000000474974513
0.8611111044883728,0.7177190184593201,0.6571428775787354,1.9689652919769287,0.0010000000474974513
0.9444444179534912,0.5080621838569641,0.6742857098579407,2.074765205383301,0.0010000000474974513
0.8888888955116272,0.3368335962295532,0.7314285635948181,1.8528127670288086,0.0010000000474974513
0.9444444179534912,0.24835455417633057,0.7200000286102295,1.805855631828308,0.0010000000474974513
0.9166666865348816,0.27322086691856384,0.7257142663002014,2.1924445629119873,0.0010000000474974513
0.8888888955116272,0.6614275574684143,0.5771428346633911,3.4844110012054443,0.0010000000474974513
0.8888888955116272,0.53415846824646,0.7542856931686401,2.106081247329712,0.0010000000474974513
0.6944444179534912,2.2289092540740967,0.6628571152687073,2.569956064224243,0.0010000000474974513
0.8611111044883728,1.111466884613037,0.5257142782211304,3.0924437046051025,0.0010000000474974513
0.8055555820465088,2.10617733001709,0.5600000023841858,2.716632604598999,0.0010000000474974513
0.8333333134651184,0.9678999781608582,0.645714282989502,2.2895169258117676,0.0010000000474974513
0.8333333134651184,0.6730110049247742,0.5314285755157471,3.1360905170440674,0.0010000000474974513
0.75,1.264717698097229,0.6171428561210632,3.0845096111297607,0.0010000000474974513
0.8055555820465088,1.4614440202713013,0.7485714554786682,2.0586674213409424,0.0010000000474974513
0.8055555820465088,1.1038376092910767,0.6514285802841187,2.5644214153289795,0.0010000000474974513
0.8055555820465088,1.5898361206054688,0.6399999856948853,2.535813093185425,0.0010000000474974513
0.9444444179534912,0.5447494387626648,0.7314285635948181,1.8189233541488647,0.0005000000237487257
0.9722222089767456,0.22822128236293793,0.7371428608894348,1.903770089149475,0.0005000000237487257
0.9444444179534912,0.23241843283176422,0.7485714554786682,1.851309895515442,0.0005000000237487257
0.9444444179534912,0.41628143191337585,0.7657142877578735,1.8971984386444092,0.0005000000237487257
0.9166666865348816,0.3015249967575073,0.7428571581840515,1.8965729475021362,0.0005000000237487257
0.9444444179534912,0.4612434208393097,0.7599999904632568,1.9030110836029053,0.0005000000237487257
0.9444444179534912,0.2283036708831787,0.7314285635948181,1.9981251955032349,0.0005000000237487257
0.9444444179534912,0.15446101129055023,0.7314285635948181,2.010805368423462,0.0005000000237487257
0.9444444179534912,0.2078559249639511,0.7714285850524902,1.9961352348327637,0.0005000000237487257
0.9722222089767456,0.12379936128854752,0.7314285635948181,2.039308786392212,0.0005000000237487257
0.9166666865348816,0.177937850356102,0.7885714173316956,1.95858895778656,0.0005000000237487257
1.0,0.09285571426153183,0.7771428823471069,1.9813402891159058,0.0005000000237487257
0.9444444179534912,0.17449086904525757,0.7828571200370789,1.9846752882003784,0.0005000000237487257
1.0,0.07942768186330795,0.7142857313156128,2.1914844512939453,0.0005000000237487257
1.0,0.07543355971574783,0.7771428823471069,2.161663293838501,0.0005000000237487257
0.9444444179534912,0.1368046998977661,0.7371428608894348,2.26049542427063,0.0005000000237487257
0.9166666865348816,0.18571169674396515,0.7257142663002014,2.3103270530700684,0.0005000000237487257
0.9722222089767456,0.14471407234668732,0.7599999904632568,2.3084280490875244,0.0005000000237487257
0.9722222089767456,0.1506735235452652,0.7657142877578735,2.3700006008148193,0.0005000000237487257
0.9722222089767456,0.10108073800802231,0.7314285635948181,2.375427722930908,0.0005000000237487257
1.0,0.08509514480829239,0.7428571581840515,2.386781930923462,0.0005000000237487257
0.9722222089767456,0.07775414735078812,0.7200000286102295,2.405467987060547,0.0005000000237487257
0.9722222089767456,0.0897994264960289,0.7085714340209961,2.4829463958740234,0.0005000000237487257
