best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.011945562437176704,0.12786521017551422,1.0,0.8370606899261475,0.0010000000474974513,11
