accuracy,loss,val_accuracy,val_loss,learning_rate
0.6000000238418579,2.0486035346984863,0.699999988079071,0.4994831085205078,0.0010000000474974513
0.6499999761581421,1.2072330713272095,0.800000011920929,0.4331669211387634,0.0010000000474974513
0.6499999761581421,1.1410915851593018,0.8500000238418579,0.4017349183559418,0.0010000000474974513
0.800000011920929,0.7261877655982971,0.8500000238418579,0.3813186585903168,0.0010000000474974513
0.6499999761581421,0.8349984884262085,0.8500000238418579,0.36898356676101685,0.0010000000474974513
0.8500000238418579,0.5868632197380066,0.800000011920929,0.3092385530471802,0.0010000000474974513
0.8500000238418579,0.43716946244239807,0.8500000238418579,0.2847912013530731,0.0010000000474974513
0.8999999761581421,0.4348841607570648,0.800000011920929,0.2719370722770691,0.0010000000474974513
0.8999999761581421,0.19495953619480133,0.800000011920929,0.2800530791282654,0.0010000000474974513
0.8500000238418579,0.3354398012161255,0.800000011920929,0.30270642042160034,0.0010000000474974513
0.8999999761581421,0.35441866517066956,0.8500000238418579,0.269095778465271,0.0010000000474974513
0.8999999761581421,0.45072656869888306,0.8500000238418579,0.2583774924278259,0.0010000000474974513
0.8999999761581421,0.3592182993888855,0.800000011920929,0.2542886734008789,0.0010000000474974513
1.0,0.2236035317182541,0.8500000238418579,0.23988965153694153,0.0010000000474974513
0.8999999761581421,0.19238543510437012,0.8500000238418579,0.24549968540668488,0.0010000000474974513
0.8999999761581421,0.180182546377182,0.8500000238418579,0.24917738139629364,0.0010000000474974513
0.949999988079071,0.2816063165664673,0.800000011920929,0.2611531615257263,0.0010000000474974513
0.949999988079071,0.13335660099983215,0.800000011920929,0.2666836380958557,0.0010000000474974513
1.0,0.08717165887355804,0.800000011920929,0.2707286477088928,0.0010000000474974513
0.949999988079071,0.20627553761005402,0.800000011920929,0.2777385115623474,0.0010000000474974513
0.8999999761581421,0.2054678499698639,0.800000011920929,0.2806331515312195,0.0010000000474974513
0.949999988079071,0.25379180908203125,0.800000011920929,0.2769729793071747,0.0010000000474974513
0.949999988079071,0.1376522183418274,0.800000011920929,0.2800004482269287,0.0010000000474974513
0.8999999761581421,0.15475285053253174,0.800000011920929,0.2755417227745056,0.0010000000474974513
1.0,0.09802915155887604,0.800000011920929,0.27602502703666687,0.0010000000474974513
0.949999988079071,0.10693824291229248,0.800000011920929,0.28409022092819214,0.0010000000474974513
1.0,0.09315593540668488,0.800000011920929,0.28894418478012085,0.0010000000474974513
1.0,0.14551609754562378,0.800000011920929,0.2934066355228424,0.0010000000474974513
1.0,0.12116050720214844,0.800000011920929,0.2952631711959839,0.0010000000474974513
1.0,0.09433693438768387,0.800000011920929,0.3008102476596832,0.0010000000474974513
1.0,0.102779820561409,0.800000011920929,0.3084665536880493,0.0010000000474974513
1.0,0.12677747011184692,0.800000011920929,0.31428250670433044,0.0010000000474974513
0.949999988079071,0.18594318628311157,0.800000011920929,0.3517363965511322,0.0010000000474974513
1.0,0.04782624915242195,0.800000011920929,0.3677208423614502,0.0010000000474974513
1.0,0.05227615684270859,0.800000011920929,0.3720393776893616,0.0010000000474974513
1.0,0.018867069855332375,0.800000011920929,0.36419546604156494,0.0010000000474974513
1.0,0.05491261929273605,0.800000011920929,0.3619258999824524,0.0010000000474974513
1.0,0.05620425194501877,0.800000011920929,0.36935433745384216,0.0010000000474974513
1.0,0.044027820229530334,0.800000011920929,0.37292611598968506,0.0010000000474974513
1.0,0.0543375238776207,0.800000011920929,0.3699412941932678,0.0010000000474974513
1.0,0.10842577368021011,0.800000011920929,0.37170130014419556,0.0010000000474974513
0.949999988079071,0.09837715327739716,0.800000011920929,0.3803938031196594,0.0010000000474974513
1.0,0.13271480798721313,0.800000011920929,0.3735668361186981,0.0010000000474974513
1.0,0.05315973609685898,0.800000011920929,0.36461272835731506,0.0010000000474974513
0.949999988079071,0.10714433342218399,0.800000011920929,0.35552722215652466,0.0010000000474974513
1.0,0.04373031482100487,0.800000011920929,0.3537130355834961,0.0010000000474974513
1.0,0.05631384998559952,0.800000011920929,0.35683462023735046,0.0010000000474974513
1.0,0.03846363723278046,0.800000011920929,0.35721686482429504,0.0010000000474974513
1.0,0.07660173624753952,0.800000011920929,0.3563140630722046,0.0010000000474974513
1.0,0.009328832849860191,0.800000011920929,0.35823124647140503,0.0010000000474974513
1.0,0.03782491385936737,0.800000011920929,0.36505720019340515,0.0010000000474974513
1.0,0.03309690207242966,0.800000011920929,0.3703438639640808,0.0010000000474974513
1.0,0.03728359937667847,0.8500000238418579,0.37470269203186035,0.0010000000474974513
1.0,0.17952418327331543,0.8500000238418579,0.37445327639579773,0.0010000000474974513
0.949999988079071,0.060553938150405884,0.8500000238418579,0.3755531907081604,0.0010000000474974513
1.0,0.04338943213224411,0.8500000238418579,0.37312033772468567,0.0010000000474974513
1.0,0.04745408892631531,0.8500000238418579,0.3640482723712921,0.0010000000474974513
1.0,0.015493275597691536,0.8500000238418579,0.36110347509384155,0.0010000000474974513
0.949999988079071,0.14201858639717102,0.800000011920929,0.3647102415561676,0.0010000000474974513
1.0,0.05460774898529053,0.800000011920929,0.36524879932403564,0.0010000000474974513
0.949999988079071,0.06644127517938614,0.800000011920929,0.37037500739097595,0.0010000000474974513
1.0,0.008689045906066895,0.800000011920929,0.3719151020050049,0.0010000000474974513
1.0,0.03630650043487549,0.800000011920929,0.36743655800819397,0.0010000000474974513
1.0,0.05828434228897095,0.800000011920929,0.3905450999736786,0.0010000000474974513
1.0,0.05051814764738083,0.800000011920929,0.4152333736419678,0.0010000000474974513
0.949999988079071,0.0704793930053711,0.800000011920929,0.4313773214817047,0.0010000000474974513
1.0,0.09282694011926651,0.8500000238418579,0.4364525377750397,0.0010000000474974513
1.0,0.035579659044742584,0.8500000238418579,0.4394981861114502,0.0010000000474974513
1.0,0.014119367115199566,0.8500000238418579,0.4454043507575989,0.0010000000474974513
1.0,0.057252347469329834,0.8500000238418579,0.4469446539878845,0.0010000000474974513
1.0,0.027411242946982384,0.8500000238418579,0.44846615195274353,0.0010000000474974513
0.949999988079071,0.09455545991659164,0.8500000238418579,0.45521634817123413,0.0010000000474974513
1.0,0.06053401157259941,0.8500000238418579,0.4624166488647461,0.0010000000474974513
1.0,0.006078989244997501,0.8500000238418579,0.47269731760025024,0.0010000000474974513
0.949999988079071,0.07209084182977676,0.8500000238418579,0.4836033284664154,0.0010000000474974513
1.0,0.05050181224942207,0.8500000238418579,0.5077639818191528,0.0010000000474974513
1.0,0.02236226201057434,0.8500000238418579,0.5188401341438293,0.0010000000474974513
1.0,0.028983160853385925,0.8500000238418579,0.5233263373374939,0.0010000000474974513
1.0,0.01326866913586855,0.8500000238418579,0.5248063206672668,0.0010000000474974513
1.0,0.02313440479338169,0.8500000238418579,0.5310664772987366,0.0010000000474974513
1.0,0.04834681749343872,0.8500000238418579,0.5520653128623962,0.0010000000474974513
1.0,0.0326906219124794,0.8500000238418579,0.5589454770088196,0.0010000000474974513
1.0,0.008535473607480526,0.8500000238418579,0.563127875328064,0.0010000000474974513
1.0,0.06054801493883133,0.8500000238418579,0.5641632676124573,0.0010000000474974513
1.0,0.03551828861236572,0.8500000238418579,0.5581415891647339,0.0010000000474974513
1.0,0.002987561747431755,0.8500000238418579,0.5576619505882263,0.0010000000474974513
1.0,0.06227618455886841,0.8500000238418579,0.5660339593887329,0.0010000000474974513
1.0,0.002949031535536051,0.8500000238418579,0.5741021037101746,0.0010000000474974513
1.0,0.024120312184095383,0.8500000238418579,0.5833088159561157,0.0010000000474974513
1.0,0.020390810444951057,0.8500000238418579,0.5874646902084351,0.0010000000474974513
1.0,0.005987347103655338,0.8500000238418579,0.5887413024902344,0.0010000000474974513
0.949999988079071,0.052076369524002075,0.8500000238418579,0.5922294855117798,0.0010000000474974513
1.0,0.006191818974912167,0.8500000238418579,0.5925289392471313,0.0010000000474974513
1.0,0.010116465389728546,0.8500000238418579,0.5924273729324341,0.0010000000474974513
1.0,0.015046520158648491,0.8500000238418579,0.597201406955719,0.0010000000474974513
0.949999988079071,0.06295408308506012,0.800000011920929,0.6117292642593384,0.0010000000474974513
0.8999999761581421,0.21596339344978333,0.800000011920929,0.6160997748374939,0.0010000000474974513
1.0,0.014134451746940613,0.800000011920929,0.6075215935707092,0.0010000000474974513
1.0,0.03518366068601608,0.800000011920929,0.605521559715271,0.0010000000474974513
1.0,0.04189163073897362,0.800000011920929,0.6027621030807495,0.0010000000474974513
1.0,0.020661329850554466,0.800000011920929,0.6094043850898743,0.0010000000474974513
1.0,0.02022460661828518,0.800000011920929,0.6226209402084351,0.0010000000474974513
1.0,0.008197330869734287,0.800000011920929,0.6323906183242798,0.0010000000474974513
1.0,0.01813618466258049,0.800000011920929,0.6381971836090088,0.0010000000474974513
