best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.12219179421663284,0.13612136244773865,0.8715596199035645,0.8095238208770752,0.0010000000474974513,5
