best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5384029150009155,0.44187554717063904,0.8333333134651184,0.9333333373069763,0.0010000000474974513,189
