best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.439990758895874,0.2802390158176422,0.8500000238418579,0.8999999761581421,0.0010000000474974513,3
