accuracy,loss,val_accuracy,val_loss,learning_rate
0.1599999964237213,0.3725472688674927,0.20363636314868927,0.14114616811275482,0.0010000000474974513
0.23999999463558197,0.3315776586532593,0.2072727233171463,0.1358131766319275,0.0010000000474974513
0.30000001192092896,0.31447550654411316,0.20545454323291779,0.13012009859085083,0.0010000000474974513
0.3100000023841858,0.3066461682319641,0.18909090757369995,0.13171494007110596,0.0010000000474974513
0.2800000011920929,0.3000883162021637,0.20545454323291779,0.13648740947246552,0.0010000000474974513
0.3499999940395355,0.29704219102859497,0.19090908765792847,0.13829323649406433,0.0010000000474974513
0.30000001192092896,0.30656859278678894,0.20363636314868927,0.1350296437740326,0.0010000000474974513
0.3400000035762787,0.2925952970981598,0.2072727233171463,0.13789480924606323,0.0010000000474974513
0.3700000047683716,0.27580884099006653,0.2327272742986679,0.13454358279705048,0.0010000000474974513
0.41999998688697815,0.25657373666763306,0.18545454740524292,0.13847370445728302,0.0010000000474974513
0.46000000834465027,0.2560916543006897,0.2436363697052002,0.13584358990192413,0.0010000000474974513
0.4300000071525574,0.25708243250846863,0.20909090340137482,0.13998861610889435,0.0010000000474974513
0.4099999964237213,0.2533417046070099,0.21272727847099304,0.14347811043262482,0.0010000000474974513
0.38999998569488525,0.2630355954170227,0.22181817889213562,0.14048929512500763,0.0010000000474974513
0.44999998807907104,0.24763676524162292,0.2327272742986679,0.1425880640745163,0.0010000000474974513
0.4399999976158142,0.2594969570636749,0.21636363863945007,0.14399060606956482,0.0010000000474974513
0.4699999988079071,0.24284054338932037,0.22181817889213562,0.142417311668396,0.0010000000474974513
0.5,0.25171059370040894,0.2327272742986679,0.14058177173137665,0.0010000000474974513
0.44999998807907104,0.24788933992385864,0.2436363697052002,0.1414596289396286,0.0010000000474974513
0.5299999713897705,0.23175126314163208,0.2563636302947998,0.13814039528369904,0.0010000000474974513
0.47999998927116394,0.23449215292930603,0.23454545438289642,0.14188642799854279,0.0010000000474974513
0.49000000953674316,0.23332597315311432,0.23818181455135345,0.1432764232158661,0.0010000000474974513
0.5400000214576721,0.22611764073371887,0.2690909206867218,0.14152155816555023,0.0010000000474974513
0.550000011920929,0.22620977461338043,0.23999999463558197,0.14173658192157745,0.0010000000474974513
0.5400000214576721,0.2234448492527008,0.2581818103790283,0.14158174395561218,0.0010000000474974513
0.5799999833106995,0.21068470180034637,0.24909090995788574,0.14250490069389343,0.0010000000474974513
0.5099999904632568,0.22571519017219543,0.2545454502105713,0.14144013822078705,0.0010000000474974513
0.5400000214576721,0.2306428998708725,0.2818181812763214,0.13935814797878265,0.0010000000474974513
0.5799999833106995,0.20955544710159302,0.26363635063171387,0.1412234902381897,0.0010000000474974513
0.5299999713897705,0.22766247391700745,0.26363635063171387,0.144029900431633,0.0010000000474974513
0.5899999737739563,0.20829810202121735,0.27272728085517883,0.13998468220233917,0.0010000000474974513
0.5600000023841858,0.21632292866706848,0.27454546093940735,0.142776221036911,0.0010000000474974513
0.5799999833106995,0.2193043977022171,0.2800000011920929,0.1414266675710678,0.0010000000474974513
0.5600000023841858,0.21660110354423523,0.28545454144477844,0.14189599454402924,0.0010000000474974513
0.5799999833106995,0.214900404214859,0.27454546093940735,0.14210882782936096,0.0010000000474974513
0.5899999737739563,0.2073301374912262,0.2654545307159424,0.14540915191173553,0.0010000000474974513
