best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3025347888469696,0.13036271929740906,0.30000001192092896,0.2181818187236786,0.0010000000474974513,3
