best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
35.96001434326172,31.157045364379883,0.48895028233528137,0.3232044279575348,0.0010000000474974513,40
