best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
1.349959373474121,0.4674396216869354,0.8199999928474426,0.8195121884346008,0.0010000000474974513,152
