accuracy,loss,val_accuracy,val_loss,learning_rate
0.44749999046325684,3.541027784347534,0.7512195110321045,0.9713442325592041,0.0010000000474974513
0.6949999928474426,2.5804877281188965,0.6975609660148621,0.8137633204460144,0.0010000000474974513
0.6775000095367432,2.542879104614258,0.6878048777580261,0.9522326588630676,0.0010000000474974513
0.7325000166893005,2.248584270477295,0.6975609660148621,0.8238003253936768,0.0010000000474974513
0.7200000286102295,2.1668455600738525,0.6878048777580261,0.889262318611145,0.0010000000474974513
0.7450000047683716,2.2691543102264404,0.6634146571159363,1.0100432634353638,0.0010000000474974513
0.7400000095367432,2.1448333263397217,0.7658536434173584,0.8473137617111206,0.0010000000474974513
0.7325000166893005,2.0966405868530273,0.795121967792511,0.7879005074501038,0.0010000000474974513
0.7599999904632568,2.1114501953125,0.8048780560493469,0.7152076959609985,0.0010000000474974513
0.75,2.1300840377807617,0.7609755992889404,0.7834151983261108,0.0010000000474974513
0.7074999809265137,2.100724458694458,0.7804877758026123,0.7937279343605042,0.0010000000474974513
0.7300000190734863,2.163339138031006,0.7560975551605225,0.7615799307823181,0.0010000000474974513
0.7300000190734863,2.0001516342163086,0.7268292903900146,0.9459314346313477,0.0010000000474974513
0.7900000214576721,2.042219400405884,0.800000011920929,0.7008357644081116,0.0010000000474974513
0.7574999928474426,2.0396883487701416,0.7707316875457764,0.8093532919883728,0.0010000000474974513
0.7425000071525574,2.096761703491211,0.7707316875457764,0.7333774566650391,0.0010000000474974513
0.7400000095367432,2.0860414505004883,0.6585366129875183,1.0616490840911865,0.0010000000474974513
0.7599999904632568,1.9770768880844116,0.7560975551605225,0.7787555456161499,0.0010000000474974513
0.7774999737739563,1.9586005210876465,0.800000011920929,0.7736672163009644,0.0010000000474974513
0.7400000095367432,1.8851327896118164,0.8048780560493469,0.7938249111175537,0.0010000000474974513
0.7450000047683716,2.0886123180389404,0.8097561001777649,0.692158579826355,0.0010000000474974513
0.762499988079071,1.9329026937484741,0.7268292903900146,0.7569928765296936,0.0010000000474974513
0.7350000143051147,1.9739629030227661,0.7414634227752686,0.8070849776268005,0.0010000000474974513
0.7425000071525574,2.046332597732544,0.6926829218864441,0.7670865654945374,0.0010000000474974513
0.7825000286102295,1.9252233505249023,0.800000011920929,0.6706310510635376,0.0010000000474974513
0.75,1.9421839714050293,0.7317073345184326,0.7358596324920654,0.0010000000474974513
0.7674999833106995,1.790145993232727,0.70243901014328,0.7065178751945496,0.0010000000474974513
0.7649999856948853,1.793100118637085,0.7804877758026123,0.6696847081184387,0.0010000000474974513
0.7699999809265137,1.8296912908554077,0.795121967792511,0.6438176035881042,0.0010000000474974513
0.7699999809265137,1.8366395235061646,0.800000011920929,0.6097033619880676,0.0010000000474974513
0.7450000047683716,1.710235595703125,0.8097561001777649,0.6287755966186523,0.0010000000474974513
0.762499988079071,1.8099697828292847,0.6292682886123657,0.8156944513320923,0.0010000000474974513
0.762499988079071,1.892816424369812,0.6926829218864441,0.8615745902061462,0.0010000000474974513
0.7699999809265137,1.862120509147644,0.800000011920929,0.6331371068954468,0.0010000000474974513
0.8050000071525574,1.7344609498977661,0.7463414669036865,0.7020045518875122,0.0010000000474974513
0.7774999737739563,1.7810161113739014,0.8048780560493469,0.6112803816795349,0.0010000000474974513
0.7450000047683716,1.889254093170166,0.6780487895011902,0.7553945779800415,0.0010000000474974513
0.7425000071525574,1.773177981376648,0.7560975551605225,0.6872738599777222,0.0010000000474974513
0.7699999809265137,1.7701624631881714,0.7609755992889404,0.6612094640731812,0.0010000000474974513
0.7699999809265137,1.6157225370407104,0.800000011920929,0.5501962900161743,0.0010000000474974513
0.7799999713897705,1.7710744142532349,0.800000011920929,0.5981599688529968,0.0010000000474974513
0.75,1.7930095195770264,0.8097561001777649,0.743064820766449,0.0010000000474974513
0.7825000286102295,1.547052025794983,0.795121967792511,0.6162055730819702,0.0010000000474974513
0.7875000238418579,1.580504298210144,0.7512195110321045,0.6777334213256836,0.0010000000474974513
0.7724999785423279,1.810841679573059,0.7804877758026123,0.6287060976028442,0.0010000000474974513
0.7950000166893005,1.5923815965652466,0.6390243768692017,1.012046456336975,0.0010000000474974513
0.7574999928474426,1.6496784687042236,0.7170731425285339,0.7138129472732544,0.0010000000474974513
0.762499988079071,1.6509482860565186,0.8146341443061829,0.5754483938217163,0.0010000000474974513
0.7900000214576721,1.6470009088516235,0.7512195110321045,0.682686448097229,0.0010000000474974513
0.75,1.6317048072814941,0.8195121884346008,0.5822576284408569,0.0010000000474974513
0.7975000143051147,1.6131854057312012,0.7268292903900146,0.6793957948684692,0.0010000000474974513
0.7799999713897705,1.61452054977417,0.8048780560493469,0.5383421778678894,0.0010000000474974513
0.7850000262260437,1.6402827501296997,0.7317073345184326,0.7191455364227295,0.0010000000474974513
0.7900000214576721,1.4997793436050415,0.7707316875457764,0.6586463451385498,0.0010000000474974513
0.7749999761581421,1.6796586513519287,0.8048780560493469,0.7331457138061523,0.0010000000474974513
0.7674999833106995,1.5937185287475586,0.795121967792511,0.5648417472839355,0.0010000000474974513
0.7900000214576721,1.52469801902771,0.7756097316741943,0.6821880340576172,0.0010000000474974513
0.800000011920929,1.561916708946228,0.7463414669036865,0.6202881932258606,0.0010000000474974513
0.7749999761581421,1.6122491359710693,0.8048780560493469,0.5717410445213318,0.0010000000474974513
0.7825000286102295,1.5260114669799805,0.7414634227752686,0.7831836342811584,0.0010000000474974513
0.7599999904632568,1.730674147605896,0.8341463208198547,0.5424600839614868,0.0010000000474974513
0.8050000071525574,1.5565330982208252,0.8097561001777649,0.5861455202102661,0.0010000000474974513
0.8075000047683716,1.5567339658737183,0.790243923664093,0.5449751615524292,0.0010000000474974513
0.7724999785423279,1.5821824073791504,0.785365879535675,0.5218061208724976,0.0010000000474974513
0.7724999785423279,1.535261631011963,0.790243923664093,0.6374803185462952,0.0010000000474974513
0.7749999761581421,1.4745984077453613,0.8341463208198547,0.5424968600273132,0.0010000000474974513
0.800000011920929,1.5160877704620361,0.8390243649482727,0.5162481069564819,0.0010000000474974513
0.800000011920929,1.401626706123352,0.8048780560493469,0.5395117402076721,0.0010000000474974513
0.7975000143051147,1.5480254888534546,0.790243923664093,0.6178127527236938,0.0010000000474974513
0.7749999761581421,1.5633052587509155,0.6926829218864441,0.6834467649459839,0.0010000000474974513
0.7950000166893005,1.4498047828674316,0.7170731425285339,0.715373158454895,0.0010000000474974513
0.7749999761581421,1.8660800457000732,0.7609755992889404,0.754647970199585,0.0010000000474974513
0.7900000214576721,1.4815781116485596,0.800000011920929,0.5349065065383911,0.0010000000474974513
0.8050000071525574,1.528122901916504,0.7512195110321045,0.6770771741867065,0.0010000000474974513
0.7300000190734863,2.126140832901001,0.7317073345184326,0.8266744613647461,0.0010000000474974513
0.7950000166893005,1.5548598766326904,0.6926829218864441,0.7357902526855469,0.0010000000474974513
0.8025000095367432,1.4661424160003662,0.8048780560493469,0.5952112674713135,0.0010000000474974513
0.7875000238418579,1.5065922737121582,0.7658536434173584,0.6457183361053467,0.0010000000474974513
0.8075000047683716,1.4097328186035156,0.8097561001777649,0.5621408820152283,0.0010000000474974513
0.7900000214576721,1.5391571521759033,0.790243923664093,0.6052163243293762,0.0010000000474974513
0.800000011920929,1.4743752479553223,0.8097561001777649,0.5780066251754761,0.0010000000474974513
0.7900000214576721,1.4373290538787842,0.8048780560493469,0.5734021663665771,0.0010000000474974513
0.7724999785423279,1.5917613506317139,0.7512195110321045,0.7092972993850708,0.0010000000474974513
0.7975000143051147,1.4867969751358032,0.7707316875457764,0.6620310544967651,0.0010000000474974513
0.7900000214576721,1.5032275915145874,0.795121967792511,0.6371257305145264,0.0010000000474974513
0.8125,1.397463083267212,0.7609755992889404,0.6599845290184021,0.0010000000474974513
0.7950000166893005,1.534955620765686,0.8292682766914368,0.6208380460739136,0.0010000000474974513
0.824999988079071,1.3233556747436523,0.795121967792511,0.5857114195823669,0.0010000000474974513
0.7925000190734863,1.5318084955215454,0.7219512462615967,0.6418942809104919,0.0010000000474974513
0.7799999713897705,1.2791081666946411,0.785365879535675,0.6435301899909973,0.0010000000474974513
0.8199999928474426,1.385270357131958,0.795121967792511,0.5833451151847839,0.0010000000474974513
0.8025000095367432,1.4614500999450684,0.8097561001777649,0.5002161264419556,0.0010000000474974513
0.824999988079071,1.2991228103637695,0.790243923664093,0.5348506569862366,0.0010000000474974513
0.8174999952316284,1.3742647171020508,0.795121967792511,0.548862636089325,0.0010000000474974513
0.8224999904632568,1.2834887504577637,0.7756097316741943,0.5343499183654785,0.0010000000474974513
0.7975000143051147,1.4683380126953125,0.8048780560493469,0.5208727121353149,0.0010000000474974513
0.7825000286102295,1.462822437286377,0.712195098400116,0.6596719026565552,0.0010000000474974513
0.7900000214576721,1.6463769674301147,0.8195121884346008,0.5095980167388916,0.0010000000474974513
0.7950000166893005,1.4650638103485107,0.7707316875457764,0.5758513808250427,0.0010000000474974513
0.7724999785423279,1.526330590248108,0.7756097316741943,0.6919206380844116,0.0010000000474974513
0.8475000262260437,1.1875442266464233,0.8146341443061829,0.5117517113685608,0.0010000000474974513
0.8174999952316284,1.2931452989578247,0.800000011920929,0.4906638264656067,0.0010000000474974513
0.8224999904632568,1.1768097877502441,0.795121967792511,0.5915399193763733,0.0010000000474974513
0.824999988079071,1.3342926502227783,0.790243923664093,0.579827070236206,0.0010000000474974513
0.8125,1.2945669889450073,0.8146341443061829,0.5335502028465271,0.0010000000474974513
0.8174999952316284,1.2776367664337158,0.6975609660148621,0.6781818866729736,0.0010000000474974513
0.7799999713897705,1.5458776950836182,0.795121967792511,0.5173996686935425,0.0010000000474974513
0.8299999833106995,1.423572063446045,0.7463414669036865,0.5780380964279175,0.0010000000474974513
0.7950000166893005,1.3115103244781494,0.712195098400116,0.7672424912452698,0.0010000000474974513
0.7749999761581421,1.4248054027557373,0.795121967792511,0.644980788230896,0.0010000000474974513
0.8025000095367432,1.372433066368103,0.8146341443061829,0.5436546802520752,0.0010000000474974513
0.8224999904632568,1.287922978401184,0.8341463208198547,0.4811903238296509,0.0010000000474974513
0.8149999976158142,1.2640637159347534,0.7804877758026123,0.524815559387207,0.0010000000474974513
0.8149999976158142,1.239917278289795,0.790243923664093,0.5998085737228394,0.0010000000474974513
0.8500000238418579,1.2326105833053589,0.7414634227752686,0.6712987422943115,0.0010000000474974513
0.8274999856948853,1.2726564407348633,0.8097561001777649,0.500360369682312,0.0010000000474974513
0.8475000262260437,1.2465887069702148,0.7707316875457764,0.5265642404556274,0.0010000000474974513
0.8174999952316284,1.339754343032837,0.7804877758026123,0.6932574510574341,0.0010000000474974513
0.800000011920929,1.319718599319458,0.8097561001777649,0.5589619278907776,0.0010000000474974513
0.8075000047683716,1.3308566808700562,0.8097561001777649,0.5231033563613892,0.0010000000474974513
0.8224999904632568,1.2786773443222046,0.790243923664093,0.4870631992816925,0.0010000000474974513
0.8199999928474426,1.261928677558899,0.8341463208198547,0.503287136554718,0.0010000000474974513
0.8100000023841858,1.4179188013076782,0.8048780560493469,0.5499818921089172,0.0010000000474974513
0.8374999761581421,1.291149616241455,0.795121967792511,0.5956581830978394,0.0010000000474974513
0.8349999785423279,1.219362735748291,0.8146341443061829,0.6029404997825623,0.0010000000474974513
0.7925000190734863,1.5048959255218506,0.795121967792511,0.5384036898612976,0.0010000000474974513
0.7699999809265137,1.5867761373519897,0.8097561001777649,0.5568485856056213,0.0010000000474974513
0.8424999713897705,1.2240697145462036,0.707317054271698,0.7771056890487671,0.0010000000474974513
0.8475000262260437,1.1904126405715942,0.7804877758026123,0.5719441771507263,0.0010000000474974513
0.8075000047683716,1.4237356185913086,0.7268292903900146,0.703793466091156,0.0010000000474974513
0.8149999976158142,1.2181440591812134,0.800000011920929,0.5774183869361877,0.0010000000474974513
0.8224999904632568,1.237838625907898,0.785365879535675,0.5539806485176086,0.0010000000474974513
0.8274999856948853,1.174363613128662,0.7756097316741943,0.5876880884170532,0.0010000000474974513
0.8224999904632568,1.2513301372528076,0.8097561001777649,0.5019077658653259,0.0010000000474974513
0.8399999737739563,1.2998965978622437,0.8048780560493469,0.5131407380104065,0.0010000000474974513
0.8224999904632568,1.2512497901916504,0.785365879535675,0.5428715348243713,0.0010000000474974513
0.8149999976158142,1.224496603012085,0.800000011920929,0.5390350818634033,0.0010000000474974513
0.8075000047683716,1.343650460243225,0.7804877758026123,0.7072457075119019,0.0010000000474974513
