best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.09388177841901779,0.04691232740879059,0.8675000071525574,0.8243902325630188,0.0010000000474974513,492
