best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
2.4956612586975098,0.5547336339950562,0.6499999761581421,0.800000011920929,0.0010000000474974513,1
