best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
1.953696370124817,0.8226823806762695,0.5555555820465088,0.6514285802841187,0.0010000000474974513,2
