best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3853156566619873,0.25695011019706726,0.5372670888900757,0.6043165326118469,0.0010000000474974513,0
