best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.007461375556886196,0.030920732766389847,1.0,0.9333333373069763,0.0010000000474974513,421
