loss,learning_rate
0.03181728720664978,0.001
0.02893070876598358,0.001
0.02769230492413044,0.001
0.039616696536540985,0.001
0.02735062874853611,0.001
0.02977670356631279,0.001
0.02623196877539158,0.001
0.02710822969675064,0.001
0.025254465639591217,0.001
0.02490154094994068,0.001
0.02526301145553589,0.001
0.026743410155177116,0.001
0.02471793442964554,0.001
0.02487068809568882,0.001
0.022005882114171982,0.001
0.023353222757577896,0.001
0.022780438885092735,0.001
0.02150898426771164,0.001
0.021484050899744034,0.001
0.021890386939048767,0.001
0.021469125524163246,0.001
0.02184062823653221,0.001
0.020153986290097237,0.001
0.021409261971712112,0.001
0.02054612711071968,0.001
0.019008053466677666,0.001
0.020845599472522736,0.001
0.029956866055727005,0.001
0.07281245291233063,0.001
0.0874490812420845,0.001
0.14945180714130402,0.001
0.6061190962791443,0.001
0.3733946979045868,0.001
0.17474600672721863,0.001
0.20880228281021118,0.001
0.23990091681480408,0.001
0.217701256275177,0.001
0.14277371764183044,0.001
0.11138564348220825,0.001
0.07288509607315063,0.001
0.049946144223213196,0.001
0.06618145108222961,0.001
0.053580909967422485,0.001
0.051958855241537094,0.001
0.08485017716884613,0.001
0.03377494961023331,0.001
0.029635202139616013,0.001
0.03071671351790428,0.001
0.024638056755065918,0.001
0.028606092557311058,0.001
0.023317676037549973,0.001
0.02511732652783394,0.001
0.02200959250330925,0.001
0.018818873912096024,0.001
0.021502459421753883,0.001
0.020097969099879265,0.001
0.020284436643123627,0.001
0.02629629336297512,0.001
0.025226084515452385,0.001
0.018086161464452744,0.001
0.023523397743701935,0.001
0.01944592595100403,0.001
0.017957432195544243,0.001
0.015736866742372513,0.001
0.021032089367508888,0.001
0.02009459026157856,0.001
0.01708246022462845,0.001
0.016765443608164787,0.001
0.018574818968772888,0.001
0.015845434740185738,0.001
0.016576413065195084,0.001
0.014858991838991642,0.001
0.013757857494056225,0.001
0.014014868065714836,0.001
0.015824763104319572,0.001
0.016083741560578346,0.001
0.013686263002455235,0.001
0.016354745253920555,0.001
0.014009827747941017,0.001
0.016738928854465485,0.001
0.01260797306895256,0.001
0.015069212764501572,0.001
0.014882922172546387,0.001
0.012355347163975239,0.001
0.011250329203903675,0.001
0.01700863055884838,0.001
0.01313035562634468,0.001
0.012515360489487648,0.001
0.013222238048911095,0.001
0.011173808015882969,0.001
0.014614337123930454,0.001
0.012340032495558262,0.001
0.012122471816837788,0.001
0.010770676657557487,0.001
0.015092698857188225,0.001
0.009811628609895706,0.001
0.011410478502511978,0.001
0.010576756671071053,0.001
0.01048942282795906,0.001
0.010505185462534428,0.001
0.010098681785166264,0.001
0.009969456121325493,0.001
0.009934590198099613,0.001
0.009340022690594196,0.001
0.011307569220662117,0.001
0.009196512401103973,0.001
0.009707259014248848,0.001
0.011043206788599491,0.001
0.01093944814056158,0.001
0.009927123785018921,0.001
0.010904353111982346,0.001
0.01019497960805893,0.001
0.008996767923235893,0.001
0.008863210678100586,0.001
0.010607661679387093,0.001
0.00918322242796421,0.001
0.009791282936930656,0.001
0.008709183894097805,0.001
0.008126655593514442,0.001
0.008305618539452553,0.001
0.008579840883612633,0.001
0.008274970576167107,0.001
0.009118828922510147,0.001
0.008197951130568981,0.001
0.010281522758305073,0.001
0.008501579985022545,0.001
0.01585599035024643,0.001
0.009008584544062614,0.001
0.009236093610525131,0.001
0.007414697669446468,0.001
0.008167863823473454,0.001
0.008372905664145947,0.001
0.007962399162352085,0.001
0.007950342260301113,0.001
0.008261746726930141,0.001
0.007265022024512291,0.001
0.007380911149084568,0.001
0.007868979126214981,0.001
0.0073162829503417015,0.001
0.007916955277323723,0.001
0.007002431899309158,0.001
0.007820157334208488,0.001
0.009597479365766048,0.001
0.0075692408718168736,0.001
0.006540329661220312,0.001
0.007266088854521513,0.001
0.007979222573339939,0.001
0.007815152406692505,0.001
0.007047012448310852,0.001
0.007521182298660278,0.001
0.006597640924155712,0.001
0.006795518100261688,0.001
0.007291235029697418,0.001
0.007004432380199432,0.001
0.0073220739141106606,0.001
0.007024800404906273,0.001
0.006966142915189266,0.001
0.006956413388252258,0.001
0.007027572486549616,0.001
0.008178303949534893,0.001
0.006448397412896156,0.001
0.006404542364180088,0.001
0.008184856735169888,0.001
0.006399030797183514,0.001
0.0062339697033166885,0.001
0.005952444858849049,0.001
0.0055802250280976295,0.001
0.005615034140646458,0.001
0.005958483554422855,0.001
0.005490186624228954,0.001
0.0057958029210567474,0.001
0.005830258131027222,0.001
0.005671222694218159,0.001
0.005642562173306942,0.001
0.006135439034551382,0.001
0.005827894434332848,0.001
0.006682832259684801,0.001
0.006226368248462677,0.001
0.006240854039788246,0.001
0.005301292985677719,0.001
0.005568427965044975,0.001
0.004781636409461498,0.001
0.005194088909775019,0.001
0.0053254710510373116,0.001
0.005202627275139093,0.001
0.005401215516030788,0.001
0.005315369460731745,0.001
0.004723436664789915,0.001
0.004948511719703674,0.001
0.004551474004983902,0.001
0.005671291146427393,0.001
0.00508453045040369,0.001
0.005606709513813257,0.001
0.005093358922749758,0.001
0.005512797273695469,0.001
0.005420926958322525,0.001
0.0057902224361896515,0.001
0.004712771624326706,0.001
0.005058750510215759,0.001
0.00437692878767848,0.001
0.005144787020981312,0.001
0.004581738729029894,0.001
0.004757184535264969,0.001
0.00428118696436286,0.001
0.00489472784101963,0.001
0.0041558751836419106,0.001
0.004934567492455244,0.001
0.004818685818463564,0.001
0.004768092185258865,0.001
0.004292914643883705,0.001
0.004451153799891472,0.001
0.004446467850357294,0.001
0.0043674493208527565,0.001
0.00454743392765522,0.001
0.00396810844540596,0.001
0.0048569682985544205,0.001
0.0046808114275336266,0.001
0.0042502968572080135,0.001
0.006227713543921709,0.001
0.00397710595279932,0.001
0.004447063896805048,0.001
0.005081817042082548,0.001
0.0045446413569152355,0.001
0.005005724728107452,0.001
0.00447086663916707,0.001
0.004061192274093628,0.001
0.004869440104812384,0.001
0.004564935807138681,0.001
0.004243297502398491,0.001
0.004191887099295855,0.001
0.003727769013494253,0.001
0.004377414472401142,0.001
0.004885988309979439,0.001
0.0046994807198643684,0.001
0.004314434248954058,0.001
0.0036761316005140543,0.001
0.004203513264656067,0.001
0.003881522687152028,0.001
0.004039861727505922,0.001
0.00451006181538105,0.001
0.00455534877255559,0.001
0.003574016038328409,0.001
0.004428572487086058,0.001
0.0038877171464264393,0.001
0.004219059366732836,0.001
0.003852791152894497,0.001
0.00389664713293314,0.001
0.003675775835290551,0.001
0.003569253021851182,0.001
0.004665290005505085,0.001
0.0037418196443468332,0.001
0.004417942371219397,0.001
0.0036449499893933535,0.001
0.004015669692307711,0.001
0.003415428102016449,0.001
0.003505520988255739,0.001
0.003500643651932478,0.001
0.0035890687722712755,0.001
0.003569395048543811,0.001
0.010833577252924442,0.001
0.00328243849799037,0.001
0.0035430206917226315,0.001
0.0040169088169932365,0.001
0.003193728858605027,0.001
0.0033332640305161476,0.001
0.003718232037499547,0.001
0.004400222096592188,0.001
0.0036728759296238422,0.001
0.0035087086725980043,0.001
0.0033273790031671524,0.001
0.003276573494076729,0.001
0.0034069749526679516,0.001
0.002870668424293399,0.001
0.003371610539034009,0.001
0.0029362989589571953,0.001
0.0034725903533399105,0.001
0.002963745966553688,0.001
0.003458886407315731,0.001
0.0033008630853146315,0.001
0.0029658847488462925,0.001
0.0033515433315187693,0.001
0.0032872683368623257,0.001
0.0032272720709443092,0.001
0.004848760087043047,0.001
0.00319690047763288,0.001
0.0027976660057902336,0.001
0.0034834216348826885,0.001
0.003031245432794094,0.001
0.0033707544207572937,0.001
0.002902197651565075,0.001
0.0032934448681771755,0.001
0.0033207139931619167,0.001
0.0028410139493644238,0.001
0.0028999843634665012,0.001
0.0032363065984100103,0.001
0.00293181324377656,0.001
0.003026064019650221,0.001
0.003031382104381919,0.001
0.0031581721268594265,0.001
0.0031587418634444475,0.001
0.0028782235458493233,0.001
0.0028006630018353462,0.001
0.0027685207314789295,0.001
0.0031003339681774378,0.001
0.0029389176052063704,0.001
0.002934868447482586,0.001
0.0030068163760006428,0.001
0.003941597416996956,0.001
0.0026713120751082897,0.001
0.002685020212084055,0.001
0.0027903378941118717,0.001
0.0026413211598992348,0.001
0.002981034107506275,0.001
0.002424588892608881,0.001
0.0024838154204189777,0.001
0.002735366579145193,0.001
0.0027168099768459797,0.001
0.002442197408527136,0.001
0.002542906440794468,0.001
0.002445046091452241,0.001
0.0026266754139214754,0.001
0.0026704594492912292,0.001
0.0026012344751507044,0.001
0.0024908026680350304,0.001
0.0024190740659832954,0.001
0.0025804569013416767,0.001
0.0025995406322181225,0.001
0.0026168012991547585,0.001
0.0024766954593360424,0.001
0.0026021981611847878,0.001
0.0024533155374228954,0.001
0.0023887595161795616,0.001
0.002344291191548109,0.001
0.0024897665716707706,0.001
0.0022919559851288795,0.001
0.002884448040276766,0.001
0.0024209890980273485,0.001
0.0022830129601061344,0.001
0.0026538390666246414,0.001
0.002376799238845706,0.001
0.002650981303304434,0.001
0.0022787577472627163,0.001
0.0028768512420356274,0.001
0.0021992179099470377,0.001
0.002325149020180106,0.001
0.002374890260398388,0.001
0.0025136657059192657,0.001
0.0023781436029821634,0.001
0.0022484716027975082,0.001
0.002343307249248028,0.001
0.0021110528614372015,0.001
0.0019947632681578398,0.001
0.0022064652293920517,0.001
0.0019805654883384705,0.001
0.0024948129430413246,0.001
0.00203015748411417,0.001
0.002237203298136592,0.001
0.002034307923167944,0.001
0.0020690253004431725,0.001
0.002155083930119872,0.001
0.0022248902823776007,0.001
0.0021031119395047426,0.001
0.0021522107999771833,0.001
0.002519899047911167,0.001
0.0020823339000344276,0.001
0.0021440947894006968,0.001
0.001994786085560918,0.001
0.002865398768335581,0.001
0.0019771773368120193,0.001
0.0020195324905216694,0.001
0.0021556015126407146,0.001
0.0020816954784095287,0.001
0.001960522262379527,0.001
0.0019411782268434763,0.001
0.001931436825543642,0.001
0.0020112222991883755,0.001
0.0018783339764922857,0.001
0.0019149038707837462,0.001
0.001997653627768159,0.001
0.0020843218080699444,0.001
0.002264586044475436,0.001
0.0019496023887768388,0.001
0.0019144283141940832,0.001
0.0018905294127762318,0.001
0.001982842106372118,0.001
0.001926302444189787,0.001
0.001979683293029666,0.001
0.001918379683047533,0.001
0.0018540376331657171,0.001
0.0018086261115968227,0.001
0.001761703286319971,0.001
0.0018876348622143269,0.001
0.0019103456288576126,0.001
0.0019264789298176765,0.001
0.0017310755793005228,0.001
0.0018912535160779953,0.001
0.0019493618747219443,0.001
0.0018210256239399314,0.001
0.001687126001343131,0.001
0.0018261329969391227,0.001
0.001935106934979558,0.001
0.0017611159710213542,0.001
0.0018705286784097552,0.001
0.001915370812639594,0.001
0.002011049073189497,0.001
0.0018582410411909223,0.001
0.0019150276202708483,0.001
0.0017980708507820964,0.001
0.0017236968269571662,0.001
0.001919316011480987,0.001
0.0018526578787714243,0.001
0.0017506062285974622,0.001
0.0016689287731423974,0.001
0.0018358436645939946,0.001
0.001744561712257564,0.001
0.0016696378588676453,0.001
0.001615453278645873,0.001
0.00176280050072819,0.001
0.0017884495900943875,0.001
0.0019300599815323949,0.001
0.0017125899903476238,0.001
0.001607692800462246,0.001
0.0015853776130825281,0.001
0.0016405233182013035,0.001
0.0015812719939276576,0.001
0.0016613805200904608,0.001
0.001679682987742126,0.001
0.0016492377035319805,0.001
0.001793696777895093,0.001
0.0015678521012887359,0.001
0.0016394658014178276,0.001
0.0017473857151344419,0.001
0.0015804925933480263,0.001
0.0017187015619128942,0.001
0.001577125396579504,0.001
0.0015731090679764748,0.001
0.001525270869024098,0.001
0.0016114702448248863,0.001
0.0015553813427686691,0.001
0.0016436406876891851,0.001
0.0018872139044106007,0.001
0.00144309236202389,0.001
0.0015266735572367907,0.001
0.00153567164670676,0.001
0.0014784070663154125,0.001
0.0015691542066633701,0.001
0.0015395148657262325,0.001
0.0015406269812956452,0.001
0.0016117352060973644,0.001
0.001644234755076468,0.001
0.0015401225537061691,0.001
0.00154336157720536,0.001
0.001539622782729566,0.001
0.0014113513752818108,0.001
0.0014863766264170408,0.001
0.0016299514099955559,0.001
0.0015100035816431046,0.001
0.0015755435451865196,0.001
0.0014624519972130656,0.001
0.0016317236004397273,0.001
0.0013527763076126575,0.001
0.0015315636992454529,0.001
0.0014282108750194311,0.001
0.0015152088599279523,0.001
0.0015247417613863945,0.001
0.0015135236317291856,0.001
0.0016506665851920843,0.001
0.001387496362440288,0.001
0.001532186521217227,0.001
0.001443546381779015,0.001
0.0015302652027457952,0.001
0.0015223842347040772,0.001
0.0013287010369822383,0.001
0.001536028808914125,0.001
0.0014132801443338394,0.001
0.0012842414434999228,0.001
0.0013921885984018445,0.001
0.0015934286639094353,0.001
0.001396891544573009,0.001
0.001511276001110673,0.001
0.0015253378078341484,0.001
0.0014758548932150006,0.001
0.0014222952304407954,0.001
0.0014818450435996056,0.001
0.0013615291099995375,0.001
0.0013345081824809313,0.001
0.0014025993878021836,0.001
0.0013247516471892595,0.001
0.0012686377158388495,0.001
0.0013914242153987288,0.001
0.001357905799522996,0.001
0.0011666242498904467,0.001
0.0014806451508775353,0.001
0.001299887546338141,0.001
0.001331212231889367,0.001
0.0013155679916962981,0.001
0.001393275335431099,0.001
0.0012750225141644478,0.001
0.001265835715457797,0.001
0.0011514814104884863,0.001
0.0011503747664391994,0.001
0.0012764367274940014,0.001
0.0012427442707121372,0.001
0.0012519382871687412,0.001
0.0012285326374694705,0.001
0.0012910531368106604,0.001
0.001688527874648571,0.001
0.0012626738753169775,0.001
0.0012283071409910917,0.001
0.0011662605684250593,0.001
0.0012069258373230696,0.001
0.0013036897871643305,0.001
0.0012927916832268238,0.001
0.001299812225624919,0.001
0.001219064579345286,0.001
0.0022636859212070704,0.001
0.0011535773519426584,0.001
0.00124545325525105,0.001
0.0012536300346255302,0.001
0.0013850291725248098,0.001
0.0012288759462535381,0.001
0.0011756278108805418,0.001
0.0012200325727462769,0.001
0.0012434768723323941,0.001
0.0011199618456885219,0.001
0.0012190332636237144,0.001
0.001093739178031683,0.001
0.001129562733694911,0.001
0.0012033196398988366,0.001
0.0011984661687165499,0.001
0.0011598796118050814,0.001
0.001055432832799852,0.001
0.0011884572450071573,0.001
0.0012072408571839333,0.001
0.0011400380171835423,0.001
0.0012256705667823553,0.001
0.0011346302926540375,0.001
0.0011564616579562426,0.001
0.0011356070172041655,0.001
0.001100348774343729,0.001
0.0010756414849311113,0.001
0.0011213138932362199,0.001
0.0009805973386391997,0.001
0.0009659174247644842,0.001
0.0011280439794063568,0.001
0.0012259010691195726,0.001
0.0010400094324722886,0.001
0.0010323979659006,0.001
0.0010330919176340103,0.001
0.0011849047150462866,0.001
0.001138246152549982,0.001
0.0010186440777033567,0.001
0.0011525568552315235,0.001
0.001316499779932201,0.001
0.0011702845804393291,0.001
0.0011399381328374147,0.001
0.001146427821367979,0.001
0.0013307558838278055,0.001
0.0009603350190445781,0.001
0.001055900938808918,0.001
0.001070141326636076,0.001
0.0011055816430598497,0.001
0.0010653706267476082,0.001
0.0011191321536898613,0.001
0.001075943699106574,0.001
0.0010528359562158585,0.001
0.0009332436602562666,0.001
0.0009869937784969807,0.001
0.0010318947024643421,0.001
0.0010161034297198057,0.001
0.0010132580064237118,0.001
0.001051733735948801,0.001
0.001203299267217517,0.001
0.001001798897050321,0.001
0.0009704137919470668,0.001
0.0010192464105784893,0.001
0.0010340552544221282,0.001
0.0008950945339165628,0.001
0.0009326221188530326,0.001
0.000986035680398345,0.001
0.000993991969153285,0.001
0.000993742374703288,0.001
0.0010932105360552669,0.001
0.0009642492514103651,0.001
0.001131502678617835,0.001
0.0009749359451234341,0.001
0.0009934960398823023,0.001
0.0009315934148617089,0.001
0.000972336099948734,0.001
0.0009110108949244022,0.001
0.0010071676224470139,0.001
0.0009750605677254498,0.001
0.0011743420036509633,0.001
0.0008990512578748167,0.001
0.0009750460740178823,0.001
0.0009065434569492936,0.001
0.0008941224659793079,0.001
0.0010522572556510568,0.001
0.0008588545024394989,0.001
0.0010746846674010158,0.001
0.0009417028049938381,0.001
0.0008593490347266197,0.001
0.0009028107160702348,0.001
0.000919671612791717,0.001
0.0010583217954263091,0.001
0.0009867376647889614,0.001
0.000991637003608048,0.001
0.0010307896882295609,0.001
0.0008398148347623646,0.001
0.000827140873298049,0.001
0.0009527703514322639,0.001
0.0008339131600223482,0.001
0.0008489441825076938,0.001
0.0009057510178536177,0.001
0.000887499947566539,0.001
0.0008736765012145042,0.001
0.0009222149383276701,0.001
0.0008613835670985281,0.001
0.0008154272800311446,0.001
0.000908565940335393,0.001
0.0007847819360904396,0.001
0.001043718308210373,0.001
0.0008374560275115073,0.001
0.0009274747571907938,0.001
0.0009344408172182739,0.001
0.0009876482654362917,0.001
0.0008980355341918766,0.001
0.0009089562809094787,0.001
0.0007831892580725253,0.001
0.000789060490205884,0.001
0.0008625178597867489,0.001
0.0007460247725248337,0.001
0.0008665787754580379,0.001
0.0008228231454268098,0.001
0.000796537206042558,0.001
0.0009423979790881276,0.001
0.000844272377435118,0.001
0.0007989580044522882,0.001
0.0008842364186421037,0.001
0.0008017623331397772,0.001
0.0007996468339115381,0.001
0.0007622131961397827,0.001
0.0007844619103707373,0.001
0.0008841110393404961,0.001
0.000725767167750746,0.001
0.0009177949978038669,0.001
0.000766933779232204,0.001
0.0008266685763373971,0.001
0.0008274168940261006,0.001
0.0007639144314453006,0.001
0.00078600860433653,0.001
0.0008010152960196137,0.001
0.0008835088228806853,0.001
0.0007786905625835061,0.001
0.0008059777319431305,0.001
0.0007855474250391126,0.001
0.0008219117880798876,0.001
0.0007600254029966891,0.001
0.0008260256727226079,0.001
0.0007764840847812593,0.001
0.00080786895705387,0.001
0.0007871954003348947,0.001
0.0007663528667762876,0.001
0.0008758864132687449,0.001
0.0008173875976353884,0.001
0.0007419594912789762,0.001
0.0007062121876515448,0.001
0.000749890401493758,0.001
0.0007228461327031255,0.001
0.000713265675585717,0.001
0.0006789825856685638,0.001
0.0007987430435605347,0.001
0.0008594399550929666,0.001
0.0007426675874739885,0.001
0.0007911669090390205,0.001
0.0006526220240630209,0.001
0.0007604514830745757,0.001
0.0007177955703809857,0.001
0.000687364605255425,0.001
0.0007810890674591064,0.001
0.000741058262065053,0.001
0.0007662404095754027,0.001
0.0007838754681870341,0.001
0.0007234932854771614,0.001
0.0006828270270489156,0.001
0.0006941886967979372,0.001
0.0007341167656704783,0.001
0.0007012740825302899,0.001
0.000673782080411911,0.001
0.0007186690927483141,0.001
0.000729400257114321,0.001
0.0007230017799884081,0.001
0.000716086127795279,0.001
0.000767320569138974,0.001
0.0007410814287140965,0.001
0.0007694712840020657,0.001
0.0007019242038950324,0.001
0.0006655928445979953,0.001
0.000727873935829848,0.001
0.0007749395444989204,0.001
0.0006252906168811023,0.001
0.0006524198106490076,0.001
0.0006665822584182024,0.001
0.0006751370965503156,0.001
0.0007564661791548133,0.001
0.000674189708661288,0.001
0.0007339127478189766,0.001
0.0007049760315567255,0.001
0.0006587824900634587,0.001
0.0006699279765598476,0.001
0.0007120840018615127,0.001
0.0007357110735028982,0.001
0.0006033431272953749,0.001
0.0007094182074069977,0.001
0.0006649565766565502,0.001
0.0006401828723028302,0.001
0.0006056093843653798,0.001
0.0007762940949760377,0.001
0.0006359881372191012,0.001
0.0008316945750266314,0.001
0.0006700234953314066,0.001
0.0006093214033171535,0.001
0.0006151237757876515,0.001
0.0006280365632846951,0.001
0.0005600788281299174,0.001
0.0006284546107053757,0.001
0.0006090626120567322,0.001
0.0006547569064423442,0.001
0.0006114141433499753,0.001
0.0006478156428784132,0.001
0.0006682580569759011,0.001
0.0005946689052507281,0.001
0.0005664678174071014,0.001
0.0006731569301337004,0.001
0.0006471219239756465,0.001
0.000743783195503056,0.001
0.0006396757671609521,0.001
0.0007177282823249698,0.001
0.0006277710781432688,0.001
0.0006278629880398512,0.001
0.0005373432068154216,0.001
0.0005656868452206254,0.001
0.0006071663228794932,0.001
0.0006882628076709807,0.001
0.0006541474722325802,0.001
0.0006100227474234998,0.001
0.0005752643337473273,0.001
0.0006024355534464121,0.001
0.0005870410241186619,0.001
0.0005874793860130012,0.001
0.0005746335373260081,0.001
0.0005959882983006537,0.001
0.0005992136429995298,0.001
0.0006608720868825912,0.001
0.0005754033336415887,0.001
0.0006675658514723182,0.001
0.0007450215052813292,0.001
0.0005452230107039213,0.001
0.0005901294643990695,0.001
0.0005886671715416014,0.001
0.0005442800465971231,0.001
0.0007319801370613277,0.001
0.0004935868200846016,0.001
0.0006050488445907831,0.001
0.0005874343914911151,0.001
0.0005876968498341739,0.001
0.000515849853400141,0.001
0.0008330484852194786,0.001
0.0005775889731012285,0.001
0.0005272486596368253,0.001
0.0006583417416550219,0.001
0.0005183327593840659,0.001
0.0005421603564172983,0.001
0.0005186743219383061,0.001
0.0005799728678539395,0.001
0.0006131574627943337,0.001
0.0005824656691402197,0.001
0.0005751457065343857,0.001
0.0005919756949879229,0.001
0.0005584723548963666,0.001
0.0005067636957392097,0.001
0.000581001047976315,0.001
0.0005544591112993658,0.001
0.0006144492072053254,0.001
0.0006125963991507888,0.001
0.000583851127885282,0.001
0.0004937866469845176,0.001
0.0005364076932892203,0.001
0.0005834436742588878,0.001
0.0005506038432940841,0.001
0.0006489038350991905,0.001
0.0005349124548956752,0.001
0.0007560991798527539,0.001
0.0005561742000281811,0.001
0.00060304906219244,0.001
0.000532745267264545,0.001
0.0005456514190882444,0.001
0.0005684882053174078,0.001
0.0005080040427856147,0.001
0.0004667614703066647,0.001
0.0005200820742174983,0.001
0.00047189340693876147,0.001
0.0005328682018443942,0.001
0.0005209101364016533,0.001
0.000533405807800591,0.001
0.0005216522258706391,0.001
0.0006167652318254113,0.001
0.000603981432504952,0.001
0.0005134220700711012,0.001
0.00048263909411616623,0.001
0.0004722064477391541,0.001
0.0005533273797482252,0.001
0.0006274129264056683,0.001
0.000521425623446703,0.001
0.0005275164730846882,0.001
0.0006014270475134254,0.001
0.0005221194005571306,0.001
0.0005829098518006504,0.001
0.0004826163640245795,0.001
0.0004883233341388404,0.001
0.0010404986096546054,0.001
0.00047818556777201593,0.001
0.0005234059644863009,0.001
0.0005335586611181498,0.001
0.0005314941518008709,0.001
0.000574938952922821,0.001
0.00046800353447906673,0.001
0.00045697990572080016,0.001
0.0004965125117450953,0.001
0.0004626997106242925,0.001
0.0005469662719406188,0.001
0.0005320131313055754,0.001
0.000434952526120469,0.001
0.000539121450856328,0.001
0.000456720357760787,0.001
0.00046688225120306015,0.001
0.0004892774159088731,0.001
0.00042660924373194575,0.001
0.00043722306145355105,0.001
0.00045540538849309087,0.001
0.0004572680627461523,0.001
0.0004777616704814136,0.001
0.0005483950953930616,0.001
0.0004410312103573233,0.001
0.0004693101509474218,0.001
0.00045041547855362296,0.001
0.0004679762932937592,0.001
0.0004811959806829691,0.001
0.00046657066559419036,0.001
0.00047072337474673986,0.001
0.0004379746096674353,0.001
0.0004539152141660452,0.001
0.00046097178710624576,0.001
0.000458380178315565,0.001
0.00046362075954675674,0.001
0.00043690414167940617,0.001
0.00048672856064513326,0.001
0.000526189454831183,0.001
0.00045532252988778055,0.001
0.0004837974556721747,0.001
0.0004528662539087236,0.001
0.00048049972974695265,0.001
0.0004934896714985371,0.001
0.000439785304479301,0.001
0.00044968718430027366,0.001
0.00041792431147769094,0.001
0.0004327078931964934,0.001
0.00039695209125056863,0.001
0.00043637241469696164,0.001
0.00040834181709215045,0.001
0.0004104266408830881,0.001
0.0005089190672151744,0.001
0.00047679769340902567,0.001
0.0004920861101709306,0.001
0.0004241497372277081,0.001
0.00040417874697595835,0.001
0.0004148726584389806,0.001
0.0004155603237450123,0.001
0.0004501014482229948,0.001
0.0004445451486390084,0.001
0.0004159989766776562,0.001
0.0004020074848085642,0.001
0.0004791530082002282,0.001
0.0004011769196949899,0.001
0.0003944870550185442,0.001
0.000472595973405987,0.001
0.0003996553714387119,0.001
0.0004052488075103611,0.001
0.000390195898944512,0.001
0.0005134387174621224,0.001
0.00042309120181016624,0.001
0.00041574446368031204,0.001
0.0004082832601852715,0.001
0.00043242648825980723,0.001
0.0003947906952816993,0.001
0.00040519473259337246,0.001
0.00044160132529214025,0.001
0.00043627771083265543,0.001
0.000497750355862081,0.001
0.00040527863893657923,0.001
0.0004385591601021588,0.001
0.00041740696178749204,0.001
0.00038927828427404165,0.001
0.00040419792640022933,0.001
0.0003704525879584253,0.001
0.00039451319025829434,0.001
0.0003979709872510284,0.001
0.0004921644576825202,0.001
0.00042595533886924386,0.001
0.00039239178295247257,0.001
0.00038276848499663174,0.001
0.00037284608697518706,0.001
0.00039036167436279356,0.001
0.0004431992128957063,0.001
0.00042051117634400725,0.001
0.0003523447085171938,0.001
0.00037857930874451995,0.001
0.0003919058945029974,0.001
0.00036141768214292824,0.001
0.0003793331270571798,0.001
0.00039086485048756003,0.001
0.0004495133471209556,0.001
0.0004059099010191858,0.001
0.00040546138188801706,0.001
0.00036078906850889325,0.001
0.0003633394662756473,0.001
